"m.z"	"time"	"p.value"	"t.score"
98.9475245877191	98.2061015645904	0.928680840420301	-0.0311577466361706
98.953628581979	100.796624736383	0.0236587144477131	0.734865917777157
98.9577339198254	99.8469143514496	0.40447176023622	0.295407613756726
98.9613005101402	20.3717375340609	0.38308240100735	0.294664561111432
98.9613238188402	272.470226602295	0.373771819174509	0.310006870107202
98.9615533643597	104.383408086346	0.0326108311069856	0.710193110040527
98.9657846202435	133.758447709048	0.0924712570946837	-0.557645447241671
98.965841913965	258.98153421537	0.316155111848314	0.335787038113844
98.9679619150845	233.550281247087	0.339482621072448	-0.321000655796697
98.9679864571775	111.078685450993	0.745623439549176	-0.111895111158948
98.972455605555	234.189962433239	0.769860336981347	0.103202639205317
98.9752771213393	129.286148692655	0.641309669485109	-0.161133609418409
98.9754694402855	276.655677139367	0.317581779095641	-0.343651589333931
98.9778708091836	136.791559587548	0.213071180048317	-0.412013015943422
98.9779004216642	217.322325021632	0.647645580944227	0.160608863143135
98.9809301414524	225.213865572941	0.383713281721505	0.308756418542039
98.9840147992978	229.43190156562	0.702246479173564	0.131641158025333
98.9864761484159	149.510387057552	0.026698258583634	0.667055710424439
98.9865085032135	21.2359041245946	0.592455681638799	0.184214837199591
98.9872010648956	282.59233970554	0.200026754835414	0.420112082618911
98.9901739481567	136.924522879319	0.426930591218689	-0.274316633284639
98.9903118640905	275.259437490392	0.267160711225464	-0.371962243188782
98.995124446393	278.441947277626	0.915036544904817	-0.0370177218288291
98.9999861775519	229.583285804054	0.580734339344931	-0.189291901698024
99.0000982091662	120.483666478794	0.637294359467224	-0.161936241948498
99.0022713787964	135.047116937441	0.215286121292255	-0.409594998113396
99.0087179919841	104.540332563394	0.0779428414711641	0.552078807915197
99.0092152233441	238.540374558026	0.429889909872959	-0.272047633104315
99.0121539974664	20.6334524473774	0.299758863905372	0.367165138891569
99.0135510851224	258.585527421372	0.416389959592119	-0.278053022744056
99.0141367519639	105.043748801342	0.322013549368841	0.332217294988061
99.0196357629411	199.988562603485	0.779416595953569	-0.0966985474924035
99.0205082785072	112.395085266977	0.144659242900276	0.508178716117775
99.0402250569758	127.801660356589	0.655254259251784	-0.153701745061903
99.0438740283646	110.758221267153	0.137440260808833	0.489355012216364
99.0485741948025	100.019597185489	0.189395208931786	-0.438253317310742
99.0552022459808	14.5846857790851	0.0741540436313952	0.600988555201822
99.0563648288655	99.8912767160866	0.142018530526338	0.474629135691778
99.0803303897751	31.1191571938495	0.670848267448787	-0.146509128141234
99.0915787144054	79.9843945874216	0.418096197290742	0.280109621978914
99.247979771762	121.118048639927	0.459507798759396	-0.258042881633652
99.2480049356981	235.398587813011	0.313245698559623	-0.345930550809705
99.5121040962334	236.36895054713	0.838503552731844	0.0706588816509635
99.5194143847543	203.29441812799	0.339372085257598	-0.326192444517731
99.5213563243102	202.500745226438	0.175855039432861	-0.462312786260962
99.5310055906972	221.677423296458	0.550215858152355	-0.207194198852837
99.979843228851	113.539318124026	0.636654604764642	0.163178159516559
99.9875389615516	283.050373422728	0.957820462511031	-0.0183182915892397
99.9882764303089	143.044991874696	0.536759057345303	-0.211777191023281
99.9903045699115	227.657502887467	0.554675957756134	-0.210086198463933
99.9903069069065	158.091171840865	0.980687048055417	0.00844594765447013
100.010380737453	287.002476194406	0.98250296283523	0.00760266456248774
100.013801341277	20.419136686854	0.463532433025869	-0.253874066886791
100.013805139826	277.603139698272	0.80557415688108	-0.0849999423647825
100.017597838926	201.338404691262	0.999714434614203	0.000124181813136359
100.022373358145	282.387926289392	0.686042512839622	-0.13941708462187
100.024252855056	124.752582934316	0.254612029290657	-0.389359631267337
100.032645299701	274.522409232573	0.0555418760610843	0.630092041607381
100.034721249811	270.991058218565	0.302422199902878	0.358972908169395
100.03917217083	252.653987885456	0.820967141969441	-0.0786492951102835
100.039184960276	89.7999840557346	0.987898883564652	-0.0052913017902099
100.039205931107	11.953721134431	0.405840747537319	-0.284093991798116
100.083678056874	242.715516737576	0.900014277486256	-0.0434701492005992
100.083691723095	80.3595047617124	0.844753165859912	0.0677633457219919
100.083705480964	17.7506887476447	0.695045090044611	-0.135080004841065
100.111956328477	209.516937232921	0.280790731636384	0.359133715668193
100.111975469205	17.3850509768933	0.732983752101514	-0.118753708253111
100.130567162974	8.18298059932261	0.206375331600856	0.416729659398456
100.509876502998	244.209534844852	0.943273345792083	-0.024696018313662
100.526321177052	292.868313104552	0.972672977671737	-0.0118672122167783
100.529132490375	157.842232293899	0.27714095074176	0.374427555423319
100.529146590866	266.311270932354	0.390973567428113	0.304158152047707
100.916887443744	56.2511708460903	0.15709391397956	-0.459218302864948
100.956763143409	17.9134036828613	0.261837402378071	-0.388625582396344
100.988331570142	262.196099429653	0.345470137502352	0.321988641921217
100.988342975696	136.533569269747	0.431939378986722	-0.267536348872555
100.99356580881	56.9953089232766	0.636762041891492	-0.164532499530459
101.02479642173	41.2280225394275	0.222485003659202	0.429402256038111
101.025028335928	139.403613503495	0.412250506559191	-0.283964739569452
101.026677988191	283.233196653221	0.098740498822866	0.52592671550648
101.045173377921	130.01366101365	0.291867221477315	-0.358062227833859
101.061099256369	12.4469144843655	0.47777900302511	0.251278328024951
101.096028654222	19.5829242587522	0.501435996673947	-0.229576739282885
101.50863763801	269.420397091899	0.719120283967526	-0.123956676455672
101.508650919074	20.6012795192398	0.556414972840616	-0.202757642196836
101.527529782754	240.871585787696	0.812215381318423	-0.0822307947560415
101.529871774247	277.333210316585	0.23216330769943	0.398968657384489
101.542817869033	125.832961122198	0.369738341354618	-0.313219386811158
101.54284175252	277.079806811048	0.0978203866866504	0.551561714460535
101.758645478191	145.133131967571	0.470040019315553	0.245832999366768
102.006916508374	132.816964927403	0.375210604731195	-0.303558720216165
102.02159539502	148.343971212065	0.571691688930931	-0.193647577159182
102.027424784828	279.728900786275	0.153627161073929	0.487987304812836
102.033734602947	269.376935377343	0.607999379783157	0.17948752471522
102.040350825933	140.951031956873	0.961136618851273	-0.0168608063857268
102.043056375741	129.001379438017	0.2554434736279	-0.390812836611964
102.045113270432	119.851584834896	0.504566702220369	0.228019152576489
102.045505638499	283.526132850465	0.381103776777905	0.309848056086914
102.066088950124	37.3900135988069	0.667197261113055	-0.148288025822871
102.091232805908	232.118524835918	0.846193370750377	-0.0671065547759818
102.091259634186	23.5632254126068	0.507312842747517	-0.226130229827987
102.104286068342	103.355636185424	0.579734794131401	0.191994966286262
102.127638398545	33.6455897751688	0.642483608108133	0.15949622098542
102.127663101736	241.614861075614	0.996561354038842	0.00149330121940929
102.309987428107	274.818233592734	0.415925952415808	0.275365772584934
102.507326927713	129.968362964418	0.788227653385451	-0.0927403735652283
102.509021169602	272.774850566257	0.626896554788487	-0.167124564389353
102.522747981913	159.086671265351	0.102218779499383	0.553335345453543
102.54158031328	127.053268118427	0.10576565970831	-0.51426943487577
102.97017262733	289.11503749529	0.494565431655662	0.242167980981967
102.989275425996	141.502363785275	0.673439808628701	0.145496695286291
102.989276572976	286.208672337955	0.675520695203791	-0.144322220338937
103.005725798978	128.517986629078	0.442355911557733	-0.261470266162823
103.010759438229	268.547890186977	0.205225260095949	0.431378948830327
103.033934277285	161.734677656813	0.211066394128823	0.440100529957133
103.033938392804	287.241714891789	0.692088625384392	0.136715969350447
103.038873814599	18.1328963345675	0.658904358566029	-0.152602386169097
103.038891921036	78.6245693581163	0.349909268687789	0.314186176508201
103.050212461127	268.695589718246	0.673217604025059	0.146763488977707
103.050237811946	127.394022300088	0.112927455486673	-0.510395335013414
103.069442063102	14.7885474311746	0.45676616575259	-0.259863300435022
103.075276857207	27.0869037550695	0.904380913996113	0.0415490420576675
103.086517532066	5.54298966434569	0.219805071527083	0.419343875170497
103.088279704451	107.635384819242	0.985233276466903	0.0064181340210153
103.094603458782	90.8139903964467	0.888031353047904	0.0489010455914358
103.122985181785	43.0252571353377	0.969361464794765	0.0132970265634858
103.199480463921	96.3651023347507	0.610317075528124	0.179812413432176
103.507469900166	268.140406356205	0.516243232737	-0.221582894326077
103.528360905139	126.932792812125	0.50151912351479	-0.229702864717188
103.531854496673	276.38016866078	0.0559670809333469	0.634672957719746
103.533441275762	281.735312862073	0.437235298909846	0.264822660603287
103.541288289634	137.044898245221	0.238738575080261	0.416577376901186
103.547879227957	126.852285727205	0.0921765354358813	-0.5352659106709
103.55437709923	138.841869733023	0.0376441161908554	0.629959908843302
103.567401427215	125.737426979433	0.238772029747468	-0.41246017874744
103.774116594241	6.66775899027864	0.907905962633486	-0.0401113422490973
103.955537099058	20.3180769413668	0.206762321674314	-0.419793012966358
103.955553188447	93.7873659831456	0.546564131508043	-0.206684748182824
103.955575086615	252.054022856467	0.535829449773445	-0.211522950739698
104.008005437059	280.556488808234	0.705740546168398	-0.130951689423508
104.023613040352	287.165396881468	0.0925615197659087	0.549611591169556
104.030182461466	155.335296559763	0.157972319993782	0.494519936902944
104.046408691226	127.139242173449	0.252132980767433	-0.381126628894822
104.048272498505	125.316007098022	0.0567639350972202	-0.586899458568823
104.04828383482	266.739042989135	0.200135417737624	0.427685736877231
104.060693871773	32.8023174409619	0.112911400884596	-0.512161447586429
104.07050916518	273.656618835601	0.287186268177706	0.35621124187759
104.09435016097	41.1868581074974	0.527227994961055	0.224056282336953
104.113535810301	44.389384448062	0.103617149594149	0.55354742894146
104.119555987301	41.7437838878291	0.536485167329538	0.218993330655512
104.126217086929	98.1729873807278	0.99845739965144	-0.000673782166836601
104.322267451892	134.582051501917	0.529823197464484	-0.220007480003192
104.323179628494	131.932241158526	0.259195816582785	-0.386859180046047
104.391552274443	43.1910388690574	0.0892058046162617	0.585553979710885
104.493862830537	131.229712831937	0.378783150840041	0.312074597950325
104.506864869632	265.974516363773	0.665951088260318	-0.149043310038103
104.528755666019	149.110997682986	0.821796191275947	0.0779020737272566
104.546689860208	125.390075267767	0.105473043913343	-0.514570599719154
104.549981163392	125.064748821381	0.621328370867571	-0.169536100697592
104.816303603336	44.4931918676942	0.106396199616444	0.540828805441606
104.907775146843	135.788680429774	0.436521494616329	0.264805371262704
104.907788325428	287.922815757808	0.0945633237586169	0.530795682207585
104.992224685937	68.0707534241335	0.635783307144002	-0.162941326928781
105.033414292823	158.565598879638	0.838081671684011	0.0719414060867969
105.042246046122	68.161285412447	0.256400940657241	-0.395545113209399
105.045192940185	136.105271173252	0.206897179368537	-0.417247027957224
105.048366124743	127.588023556306	0.348207883940564	-0.323338596721693
105.054562862093	14.7415967564244	0.640222534603999	-0.160599388464082
105.054574947636	86.3695771886128	0.279394625737609	0.373415550060636
105.073885494221	71.0590038399612	0.285015575338247	-0.375606868912333
105.073906161093	8.92468738122069	0.228220278729201	-0.421045384747627
105.083978825763	43.9612254257773	0.636428974542762	0.162742400757922
105.086288737666	43.8380325512021	0.321150810140206	-0.349916112991272
105.091150302569	38.3520779122052	0.0463561096579	-0.612635640805817
105.095138242953	42.8743665766563	0.228578838286541	-0.417998007827322
105.097224416063	45.1233455906399	0.928275100456595	-0.0314789536877375
105.102033293103	46.4787733092776	0.273700700551898	0.382106324157347
105.103938391814	44.0360174943852	0.500466134442278	0.229806116203968
105.113154745425	43.3633734334495	0.181407351689073	0.436139570874954
105.116764132528	44.1212419851484	0.630408206491906	-0.165246675340536
105.121566787343	42.3136332163192	0.958231781618367	0.0181313876200465
105.123893008116	43.7960969182582	0.784017374299174	0.0949656846523475
105.226240988694	156.726946867072	0.420351887267883	0.272859516300513
105.226250822673	286.483498234445	0.636525331692354	-0.162519395817242
105.335424991956	275.435724333283	0.23214422610794	-0.41636740583877
105.392724805736	44.3885761167148	0.383544520510651	0.305579295339642
105.953793695101	20.2828984548974	0.153178230520814	-0.482943594405621
105.962907323	283.979940638529	0.385783143758207	0.306873694198711
105.981205627809	139.422684939822	0.0960980282527914	0.576335613426285
106.032024512972	87.7127727380234	0.0895539121307547	0.576024648059636
106.032041378791	249.557496202588	0.0965295208619466	-0.527395119534531
106.036740131833	111.999728090682	0.748159092290267	-0.110926511839576
106.065001163392	102.633938561999	0.48052670391711	-0.242412399432149
106.068321770085	273.562305687874	0.137688180615157	0.481982416462534
106.086196794548	29.0518898986225	0.635198407771592	0.163017434764579
106.104248929302	203.458656096794	0.14324190710378	-0.472803196768257
106.107308949344	43.6035829258225	0.671100306107418	0.146243348713403
106.110115179877	44.6178248381829	0.301414881209219	0.350024861524359
106.127532604017	42.7771773212847	0.796605631670435	0.0915567071688294
106.950502598072	67.3230537394827	0.56126995253339	-0.1987814281947
106.998923333199	67.8156399115639	0.45385441090932	0.254595342478439
107.008941823231	130.942565206632	0.781792698573046	-0.0958740497985823
107.017162669122	20.1629304785687	0.521624427729392	-0.21874574250406
107.030891890005	41.2816038275655	0.140465308717499	0.494593296550422
107.052276015139	259.734774648238	0.979875503228329	0.00875153498258345
107.052313447553	18.8434194116268	0.367491873865419	-0.311102272786025
107.065305963412	54.028289223089	0.505345226470319	0.227178192098831
107.07017033997	247.350965885513	0.654300313950973	0.154034812421439
107.0702063878	14.9337014068968	0.430697168646752	0.267125641362065
107.085455346535	90.1580254263014	0.489855023665807	0.235274076482385
107.108197994527	44.0382474134913	0.922644010936596	0.0335994535048369
107.110680265814	44.6670047814298	0.846646288259052	-0.0673779413308566
107.141508961032	44.9366441863805	0.145411551484591	0.509569438878397
107.492944177801	289.93773022711	0.499299643795748	-0.230351223701189
107.492949079891	159.374476614914	0.471816145560183	0.244836024311674
107.516392133631	289.282048842696	0.823453084155342	0.0776110479014597
107.516444473043	20.2017136983576	0.454665982741562	-0.254170795196378
107.650788474581	7.56515795863785	0.792211501346895	0.0910664644994577
107.953835687393	70.3015619931671	0.169952947845043	-0.448368978806756
107.989048424901	200.278422296269	0.931587729077729	-0.0297009220218311
108.014808968824	258.161563759767	0.859963785412331	-0.0612251311391933
108.02266620064	288.19852047757	0.542853582337589	0.208609054518307
108.02495694833	202.077436087903	0.763723363018611	-0.103700018585411
108.044296310773	243.937756815771	0.589998249723983	0.18781754360161
108.044302741295	13.6121771770149	0.973580073119125	0.0115253105743312
108.04433622186	79.1800052487965	0.938703911049755	0.0266040365395821
108.083944682119	9.90647563968018	0.23564917086599	0.418510692365095
108.512507567917	24.966994531021	0.785772841248566	-0.094186427712087
108.517325842465	21.2130954706699	0.644768925769634	-0.158542620424098
108.517391569067	95.1990919576613	0.860442407591104	-0.0618988155500321
108.536314016238	20.5547442767373	0.769351898974948	-0.102950107803861
108.685218712241	177.792495895397	0.90703955732346	-0.0406116021070116
108.68529550381	290.795091656055	0.209567090507355	0.433390475682574
108.722008162874	275.282260464326	0.182615737322803	-0.436969408770442
108.948641171514	68.6674025659551	0.293056672648953	-0.350795016649626
109.015054663945	20.4406771011666	0.735671278395516	-0.116591103751112
109.022278794228	249.274922393375	0.224817897867675	-0.400455211413275
109.02833995116	216.301035334921	0.0596336154143386	0.60483062910391
109.03393926404	258.151731930077	0.110286993576551	0.526175389999068
109.033970563933	208.707650132897	0.631898692863689	0.164605350817421
109.063243192929	53.2300629975893	0.545121670395172	0.206940160693249
109.064687240732	250.672774396879	0.168104512926621	0.472946741956611
109.515163139159	261.567811124932	0.0983612927276725	-0.527718811118794
109.521483185291	291.439423377061	0.269280735287473	0.367115312498938
109.52394358535	19.4656846230076	0.264057847611067	-0.372835597058142
109.551433281596	186.403911745344	0.174794362708357	0.475344293166584
109.578500452877	94.4041050983567	0.737356531192042	0.117466203304783
109.978579542235	283.952596762168	0.125521129227763	-0.531207040150767
