"m.z"	"p.value"	"t.score"
94.0393095342849	0.518780402270988	-0.220252106817637
94.0449792299915	0.128595099928097	-0.493607509240471
94.0506416898186	0.089459428534982	-0.535729831195037
94.0618747342567	0.107303396436658	-0.514421445821317
94.0650450661647	0.293755757295161	0.350866336257046
94.0650523908512	0.68151494310411	0.141210530401449
94.5022316221369	0.422609839283965	-0.271638300410655
94.5207377423102	0.844527244673334	0.0678505234203106
94.5435676690574	0.0970271930481909	-0.525376556022232
94.5453949342796	0.0675209796572234	-0.570251178922008
94.5914050243218	0.985680629714434	-0.00621186378757792
94.9295210011602	0.621497964571808	-0.17002512521154
95.012653095307	0.521725989252953	0.218672184747101
95.0126809895027	0.773713832986785	0.0997331580252655
95.0210464073653	0.578116090396563	-0.191931319138804
95.0239074751527	0.180985520017088	-0.439264409760852
95.0239187421719	0.965276701776188	0.0151875067211465
95.0437649085697	0.0744424524459108	-0.557123568843342
95.0470372941748	0.0932962573477738	-0.530902975958365
95.0490530556203	0.511267785085468	-0.225327616032751
95.071533143594	0.873668555482263	0.0553112104539312
95.0854300509241	0.570880935968931	0.194180394073127
95.0854335772087	0.939435262418308	0.0263989533039675
95.0930882590058	0.891386913835046	0.0476172184123587
95.5016284559671	0.111003511350184	-0.554317822891165
95.5228764625035	0.0785066570949084	0.603520883839259
95.5422514541499	0.0969833498025514	-0.525567028361713
95.5454441673199	0.348997363296618	-0.32102284388256
96.0079225039788	0.94703154752868	-0.0231552447445402
96.0442967225619	0.554186176660617	0.203288141181632
96.0443033391649	0.39643301627828	-0.287128948215973
96.0688231477636	0.359910532131162	0.314532485743027
96.0806952901432	0.800159511673944	-0.0879815258215033
96.0887968114739	0.301742906715813	-0.34516571806283
96.098646352899	0.130098368717746	-0.517615099442327
96.4359664497025	0.170320250475085	-0.479409367461981
96.9040735509544	0.447350120313543	-0.258432633066393
96.9217247422126	0.583541384932734	0.190987488849274
96.9395177942507	0.0750095351518289	-0.611523257947104
97.0008214656585	0.302614305868074	-0.356041034149504
97.0283307854737	0.164163763960846	0.453096531668476
97.0283464342528	0.611865347186455	0.174188277742677
97.0283466220307	0.658315053341789	0.154459559695304
97.0395010169648	0.369745947793729	-0.309014060993841
97.039546978615	0.975639998199546	-0.0106253918678146
97.0395713401539	0.88397581503475	-0.0504996209390876
97.0646813618854	0.828965437085789	-0.0748362057843124
97.0647163382264	0.534469743304116	-0.213870828903792
97.1010802377709	0.691220202832669	0.13773614974486
97.1011301595299	0.434274880714316	-0.266159996067735
97.1576433144469	0.638476607647944	-0.163785916127089
97.1924074508922	0.11330406646722	0.551023934025887
97.514259946619	0.998656438374055	0.00058300575265707
97.5142854928186	0.463740876716727	-0.249407408478285
97.9554126589343	0.776828116145027	-0.0978195832751633
97.9687094668476	0.590874590083051	0.184787059272087
97.9762962074989	0.300366420570163	-0.356419062829799
97.9762997129151	0.875618942392284	-0.0543058475902987
97.9972693979564	0.369788963120497	0.317990480259395
98.0092495736779	0.073289219525905	0.577425978264848
98.0134476257193	0.606076796173976	0.176864647211609
98.0134926515366	0.144304567146242	0.472094201377862
98.0235849634791	0.582137983555667	0.188512313255859
98.023586214019	0.942009705624983	0.0251994842135119
98.0915057956735	0.320031673590622	-0.333188216970701
98.4877060677311	0.66294797647291	0.151229439000808
98.4938585160985	0.162753318155032	-0.479153415306074
98.5119435641205	0.43430062403166	-0.265151864490803
98.5151787971933	0.501811059536009	-0.229294293150857
98.721173103764	0.414465271549758	0.278077690903231
98.7211920483551	0.869495805111998	0.0571734308225763
98.9117043202583	0.358686555508119	0.319062207158119
98.9119310329748	0.221497333968785	0.410214041143465
98.9189126569404	0.948776456165977	0.0224091635132843
98.9475141057852	0.952977502633039	0.020428507938802
98.9475245877191	0.928680840420301	-0.0311577466361706
98.953628581979	0.0236587144477131	0.734865917777157
98.9577339198254	0.40447176023622	0.295407613756726
98.9613005101402	0.38308240100735	0.294664561111432
98.9613238188402	0.373771819174509	0.310006870107202
98.9615533643597	0.0326108311069856	0.710193110040527
98.9657846202435	0.0924712570946837	-0.557645447241671
98.965841913965	0.316155111848314	0.335787038113844
98.9679619150845	0.339482621072448	-0.321000655796697
98.9679864571775	0.745623439549176	-0.111895111158948
98.972455605555	0.769860336981347	0.103202639205317
98.9752771213393	0.641309669485109	-0.161133609418409
98.9754694402855	0.317581779095641	-0.343651589333931
98.9778708091836	0.213071180048317	-0.412013015943422
98.9779004216642	0.647645580944227	0.160608863143135
98.9809301414524	0.383713281721505	0.308756418542039
98.9840147992978	0.702246479173564	0.131641158025333
98.9864761484159	0.026698258583634	0.667055710424439
98.9865085032135	0.592455681638799	0.184214837199591
98.9872010648956	0.200026754835414	0.420112082618911
98.9901739481567	0.426930591218689	-0.274316633284639
98.9903118640905	0.267160711225464	-0.371962243188782
98.995124446393	0.915036544904817	-0.0370177218288291
98.9999861775519	0.580734339344931	-0.189291901698024
99.0000982091662	0.637294359467224	-0.161936241948498
99.0022713787964	0.215286121292255	-0.409594998113396
99.0087179919841	0.0779428414711641	0.552078807915197
99.0092152233441	0.429889909872959	-0.272047633104315
99.0121539974664	0.299758863905372	0.367165138891569
99.0135510851224	0.416389959592119	-0.278053022744056
99.0141367519639	0.322013549368841	0.332217294988061
99.0196357629411	0.779416595953569	-0.0966985474924035
99.0205082785072	0.144659242900276	0.508178716117775
99.0402250569758	0.655254259251784	-0.153701745061903
99.0438740283646	0.137440260808833	0.489355012216364
99.0485741948025	0.189395208931786	-0.438253317310742
99.0552022459808	0.0741540436313952	0.600988555201822
99.0563648288655	0.142018530526338	0.474629135691778
99.0803303897751	0.670848267448787	-0.146509128141234
99.0915787144054	0.418096197290742	0.280109621978914
99.247979771762	0.459507798759396	-0.258042881633652
99.2480049356981	0.313245698559623	-0.345930550809705
99.5121040962334	0.838503552731844	0.0706588816509635
99.5194143847543	0.339372085257598	-0.326192444517731
99.5213563243102	0.175855039432861	-0.462312786260962
99.5310055906972	0.550215858152355	-0.207194198852837
99.979843228851	0.636654604764642	0.163178159516559
99.9875389615516	0.957820462511031	-0.0183182915892397
99.9882764303089	0.536759057345303	-0.211777191023281
99.9903045699115	0.554675957756134	-0.210086198463933
99.9903069069065	0.980687048055417	0.00844594765447013
100.010380737453	0.98250296283523	0.00760266456248774
100.013801341277	0.463532433025869	-0.253874066886791
100.013805139826	0.80557415688108	-0.0849999423647825
100.017597838926	0.999714434614203	0.000124181813136359
100.022373358145	0.686042512839622	-0.13941708462187
100.024252855056	0.254612029290657	-0.389359631267337
100.032645299701	0.0555418760610843	0.630092041607381
100.034721249811	0.302422199902878	0.358972908169395
100.03917217083	0.820967141969441	-0.0786492951102835
100.039184960276	0.987898883564652	-0.0052913017902099
100.039205931107	0.405840747537319	-0.284093991798116
100.083678056874	0.900014277486256	-0.0434701492005992
100.083691723095	0.844753165859912	0.0677633457219919
100.083705480964	0.695045090044611	-0.135080004841065
100.111956328477	0.280790731636384	0.359133715668193
100.111975469205	0.732983752101514	-0.118753708253111
100.130567162974	0.206375331600856	0.416729659398456
100.509876502998	0.943273345792083	-0.024696018313662
100.526321177052	0.972672977671737	-0.0118672122167783
100.529132490375	0.27714095074176	0.374427555423319
100.529146590866	0.390973567428113	0.304158152047707
100.916887443744	0.15709391397956	-0.459218302864948
100.956763143409	0.261837402378071	-0.388625582396344
100.988331570142	0.345470137502352	0.321988641921217
100.988342975696	0.431939378986722	-0.267536348872555
100.99356580881	0.636762041891492	-0.164532499530459
101.02479642173	0.222485003659202	0.429402256038111
101.025028335928	0.412250506559191	-0.283964739569452
101.026677988191	0.098740498822866	0.52592671550648
101.045173377921	0.291867221477315	-0.358062227833859
101.061099256369	0.47777900302511	0.251278328024951
101.096028654222	0.501435996673947	-0.229576739282885
101.50863763801	0.719120283967526	-0.123956676455672
101.508650919074	0.556414972840616	-0.202757642196836
101.527529782754	0.812215381318423	-0.0822307947560415
101.529871774247	0.23216330769943	0.398968657384489
101.542817869033	0.369738341354618	-0.313219386811158
101.54284175252	0.0978203866866504	0.551561714460535
101.758645478191	0.470040019315553	0.245832999366768
102.006916508374	0.375210604731195	-0.303558720216165
102.02159539502	0.571691688930931	-0.193647577159182
102.027424784828	0.153627161073929	0.487987304812836
102.033734602947	0.607999379783157	0.17948752471522
102.040350825933	0.961136618851273	-0.0168608063857268
102.043056375741	0.2554434736279	-0.390812836611964
102.045113270432	0.504566702220369	0.228019152576489
102.045505638499	0.381103776777905	0.309848056086914
102.066088950124	0.667197261113055	-0.148288025822871
102.091232805908	0.846193370750377	-0.0671065547759818
102.091259634186	0.507312842747517	-0.226130229827987
102.104286068342	0.579734794131401	0.191994966286262
102.127638398545	0.642483608108133	0.15949622098542
102.127663101736	0.996561354038842	0.00149330121940929
102.309987428107	0.415925952415808	0.275365772584934
102.507326927713	0.788227653385451	-0.0927403735652283
102.509021169602	0.626896554788487	-0.167124564389353
102.522747981913	0.102218779499383	0.553335345453543
102.54158031328	0.10576565970831	-0.51426943487577
102.97017262733	0.494565431655662	0.242167980981967
102.989275425996	0.673439808628701	0.145496695286291
102.989276572976	0.675520695203791	-0.144322220338937
103.005725798978	0.442355911557733	-0.261470266162823
103.010759438229	0.205225260095949	0.431378948830327
103.033934277285	0.211066394128823	0.440100529957133
103.033938392804	0.692088625384392	0.136715969350447
103.038873814599	0.658904358566029	-0.152602386169097
103.038891921036	0.349909268687789	0.314186176508201
103.050212461127	0.673217604025059	0.146763488977707
103.050237811946	0.112927455486673	-0.510395335013414
103.069442063102	0.45676616575259	-0.259863300435022
103.075276857207	0.904380913996113	0.0415490420576675
103.086517532066	0.219805071527083	0.419343875170497
103.088279704451	0.985233276466903	0.0064181340210153
103.094603458782	0.888031353047904	0.0489010455914358
103.122985181785	0.969361464794765	0.0132970265634858
103.199480463921	0.610317075528124	0.179812413432176
103.507469900166	0.516243232737	-0.221582894326077
103.528360905139	0.50151912351479	-0.229702864717188
103.531854496673	0.0559670809333469	0.634672957719746
103.533441275762	0.437235298909846	0.264822660603287
103.541288289634	0.238738575080261	0.416577376901186
103.547879227957	0.0921765354358813	-0.5352659106709
103.55437709923	0.0376441161908554	0.629959908843302
103.567401427215	0.238772029747468	-0.41246017874744
103.774116594241	0.907905962633486	-0.0401113422490973
103.955537099058	0.206762321674314	-0.419793012966358
103.955553188447	0.546564131508043	-0.206684748182824
103.955575086615	0.535829449773445	-0.211522950739698
104.008005437059	0.705740546168398	-0.130951689423508
104.023613040352	0.0925615197659087	0.549611591169556
104.030182461466	0.157972319993782	0.494519936902944
104.046408691226	0.252132980767433	-0.381126628894822
104.048272498505	0.0567639350972202	-0.586899458568823
104.04828383482	0.200135417737624	0.427685736877231
104.060693871773	0.112911400884596	-0.512161447586429
104.07050916518	0.287186268177706	0.35621124187759
104.09435016097	0.527227994961055	0.224056282336953
104.113535810301	0.103617149594149	0.55354742894146
104.119555987301	0.536485167329538	0.218993330655512
104.126217086929	0.99845739965144	-0.000673782166836601
104.322267451892	0.529823197464484	-0.220007480003192
104.323179628494	0.259195816582785	-0.386859180046047
104.391552274443	0.0892058046162617	0.585553979710885
104.493862830537	0.378783150840041	0.312074597950325
104.506864869632	0.665951088260318	-0.149043310038103
104.528755666019	0.821796191275947	0.0779020737272566
104.546689860208	0.105473043913343	-0.514570599719154
104.549981163392	0.621328370867571	-0.169536100697592
104.816303603336	0.106396199616444	0.540828805441606
104.907775146843	0.436521494616329	0.264805371262704
104.907788325428	0.0945633237586169	0.530795682207585
104.992224685937	0.635783307144002	-0.162941326928781
105.033414292823	0.838081671684011	0.0719414060867969
105.042246046122	0.256400940657241	-0.395545113209399
105.045192940185	0.206897179368537	-0.417247027957224
105.048366124743	0.348207883940564	-0.323338596721693
105.054562862093	0.640222534603999	-0.160599388464082
105.054574947636	0.279394625737609	0.373415550060636
105.073885494221	0.285015575338247	-0.375606868912333
105.073906161093	0.228220278729201	-0.421045384747627
105.083978825763	0.636428974542762	0.162742400757922
105.086288737666	0.321150810140206	-0.349916112991272
105.091150302569	0.0463561096579	-0.612635640805817
105.095138242953	0.228578838286541	-0.417998007827322
105.097224416063	0.928275100456595	-0.0314789536877375
105.102033293103	0.273700700551898	0.382106324157347
105.103938391814	0.500466134442278	0.229806116203968
105.113154745425	0.181407351689073	0.436139570874954
105.116764132528	0.630408206491906	-0.165246675340536
105.121566787343	0.958231781618367	0.0181313876200465
105.123893008116	0.784017374299174	0.0949656846523475
105.226240988694	0.420351887267883	0.272859516300513
105.226250822673	0.636525331692354	-0.162519395817242
105.335424991956	0.23214422610794	-0.41636740583877
105.392724805736	0.383544520510651	0.305579295339642
105.953793695101	0.153178230520814	-0.482943594405621
105.962907323	0.385783143758207	0.306873694198711
105.981205627809	0.0960980282527914	0.576335613426285
106.032024512972	0.0895539121307547	0.576024648059636
106.032041378791	0.0965295208619466	-0.527395119534531
106.036740131833	0.748159092290267	-0.110926511839576
106.065001163392	0.48052670391711	-0.242412399432149
106.068321770085	0.137688180615157	0.481982416462534
106.086196794548	0.635198407771592	0.163017434764579
106.104248929302	0.14324190710378	-0.472803196768257
106.107308949344	0.671100306107418	0.146243348713403
106.110115179877	0.301414881209219	0.350024861524359
106.127532604017	0.796605631670435	0.0915567071688294
106.950502598072	0.56126995253339	-0.1987814281947
106.998923333199	0.45385441090932	0.254595342478439
107.008941823231	0.781792698573046	-0.0958740497985823
107.017162669122	0.521624427729392	-0.21874574250406
107.030891890005	0.140465308717499	0.494593296550422
107.052276015139	0.979875503228329	0.00875153498258345
107.052313447553	0.367491873865419	-0.311102272786025
107.065305963412	0.505345226470319	0.227178192098831
107.07017033997	0.654300313950973	0.154034812421439
107.0702063878	0.430697168646752	0.267125641362065
107.085455346535	0.489855023665807	0.235274076482385
107.108197994527	0.922644010936596	0.0335994535048369
107.110680265814	0.846646288259052	-0.0673779413308566
107.141508961032	0.145411551484591	0.509569438878397
107.492944177801	0.499299643795748	-0.230351223701189
107.492949079891	0.471816145560183	0.244836024311674
107.516392133631	0.823453084155342	0.0776110479014597
107.516444473043	0.454665982741562	-0.254170795196378
107.650788474581	0.792211501346895	0.0910664644994577
107.953835687393	0.169952947845043	-0.448368978806756
107.989048424901	0.931587729077729	-0.0297009220218311
108.014808968824	0.859963785412331	-0.0612251311391933
108.02266620064	0.542853582337589	0.208609054518307
108.02495694833	0.763723363018611	-0.103700018585411
108.044296310773	0.589998249723983	0.18781754360161
108.044302741295	0.973580073119125	0.0115253105743312
108.04433622186	0.938703911049755	0.0266040365395821
108.083944682119	0.23564917086599	0.418510692365095
108.512507567917	0.785772841248566	-0.094186427712087
108.517325842465	0.644768925769634	-0.158542620424098
108.517391569067	0.860442407591104	-0.0618988155500321
108.536314016238	0.769351898974948	-0.102950107803861
108.685218712241	0.90703955732346	-0.0406116021070116
108.68529550381	0.209567090507355	0.433390475682574
108.722008162874	0.182615737322803	-0.436969408770442
108.948641171514	0.293056672648953	-0.350795016649626
109.015054663945	0.735671278395516	-0.116591103751112
109.022278794228	0.224817897867675	-0.400455211413275
109.02833995116	0.0596336154143386	0.60483062910391
109.03393926404	0.110286993576551	0.526175389999068
109.033970563933	0.631898692863689	0.164605350817421
109.063243192929	0.545121670395172	0.206940160693249
109.064687240732	0.168104512926621	0.472946741956611
109.515163139159	0.0983612927276725	-0.527718811118794
109.521483185291	0.269280735287473	0.367115312498938
109.52394358535	0.264057847611067	-0.372835597058142
109.551433281596	0.174794362708357	0.475344293166584
109.578500452877	0.737356531192042	0.117466203304783
109.978579542235	0.125521129227763	-0.531207040150767
109.984857701888	0.26818755813003	-0.373993432638297
109.995670976468	0.0530300620494555	0.596626403174572
109.998571244389	0.109547214711419	-0.518192735204173
110.008623869122	0.723385048602753	-0.121960265488377
110.008683349181	0.185424093984363	-0.433910576009694
110.012777905193	0.953939039158329	-0.0200726826519151
110.01991156055	0.796098515491748	0.0895612139660715
110.023152698756	0.729577215276032	-0.120723745239147
110.029306334527	0.923299193459782	0.0334471244328067
110.034776209236	0.852348364290129	0.0649320306567791
110.041284648721	0.395057607100142	-0.292231291130006
110.059934989991	0.507305708296067	-0.226238016885633
110.059966564665	0.387606234569444	0.29181180083589
110.071216012579	0.541021063138026	0.208947522696891
110.104455408862	0.733903634167315	0.119588483071134
110.497365615343	0.792792288894252	-0.0911156871371779
110.497372557194	0.937253041759473	0.0272963027725943
110.518479695382	0.43477847299409	-0.264905322489377
110.521595852174	0.198406262442479	-0.421706160118667
110.52972048768	0.578400669974121	0.191818217694563
110.541771131091	0.40608664918495	0.283695334260431
110.578833743049	0.830504839953578	0.0745073182469073
110.93575592187	0.0339160395587088	-0.69973706701753
110.935763317064	0.206656594416944	-0.414625467937283
110.950492225676	0.872202181619986	-0.055693823268554
110.998440134327	0.191661261214666	-0.443256507005538
111.007561329967	0.910148289017846	-0.0391498522511189
111.009425865905	0.0877792323199089	-0.537804176163815
111.012132306295	0.60346527598752	0.184434029785706
111.020102331764	0.45094605188579	-0.256158619948947
111.030809736274	0.501803210178866	0.22933741671659
111.038987774547	0.0910686318625094	0.574929539958427
111.045847722979	0.812941122402332	-0.0817746961676385
111.055175596268	0.740704835299201	0.115229213953408
111.055185876139	0.28236208730919	0.366361147392402
111.080318776425	0.287874529223523	-0.355843123929728
111.091582058384	0.270686724652617	0.380892793196738
111.510032330411	0.280812947461279	-0.360743207033959
111.512552460741	0.142580965930773	0.492248779790645
111.518873678535	0.678982997966164	-0.142388199475924
111.518963120621	0.802217423630538	0.0874937741796326
111.518997198335	0.215744129217234	-0.411446188525714
111.52802681241	0.776097067813485	-0.0982462494387446
111.536613689796	0.149351529133668	0.466304591127126
111.540650913094	0.493524742265823	0.238907111203147
111.546077340512	0.861222053445895	-0.0605179761042066
111.580992625965	0.948691667300303	-0.0222877536861702
111.581028654075	0.822134251836675	0.0776913674038148
111.905358847233	0.738187471644609	-0.115764915283326
111.968255328089	0.66854812408905	0.147243901775084
111.968270060348	0.47212785328051	-0.244704458225598
111.992129575534	0.249691776212307	0.405374239666109
112.006149545692	0.0896108052039721	-0.535363953447135
112.010911900858	0.684222095151888	-0.139954085660157
112.014237438319	0.129465109597712	-0.512705847580846
112.017820565191	0.968061275746668	-0.0139816868285273
112.027987375977	0.0892458440190866	0.586104108440235
112.038277041799	0.262985927453942	0.371645015120924
112.038295519833	0.275294141893565	0.382051103670592
112.040921101313	0.153289195511702	0.483135878529502
112.04234068055	0.164806620791272	-0.480069874884635
112.042363377336	0.618114515381457	-0.173103363099991
112.044475981846	0.378077113444544	-0.297454177419981
112.050461818638	0.145582046228481	0.47358538574826
112.086801006712	0.972754188941972	0.0118199149091744
112.088591279388	0.58569319739569	-0.187580373961122
112.099405322047	0.77294917822005	-0.100050351988737
112.111979469054	0.812187826195649	0.0821874590999148
112.111984368691	0.942658129793754	0.0249117374137354
112.111985433972	0.268637828767468	0.368070997582667
112.197915474681	0.411806753275998	0.288324348340514
112.198130175404	0.764755058384761	0.103335174108446
112.517969268446	0.408662857250109	-0.281071471798707
112.519536370176	0.295691268212699	-0.349093994127051
112.537003817738	0.658078236573107	0.153536053314491
112.539195961608	0.331570039792271	0.326158520856818
112.542528305131	0.085076941900966	0.589314750641886
112.553135455559	0.586944179252201	-0.186937578564072
112.559079892046	0.397473425785001	-0.288525516524152
112.575437222202	0.216401540728186	0.406694774741733
112.677531980853	0.293448974359208	-0.360193623627162
112.873264891197	0.380040613134596	-0.296684985938161
112.887603144925	0.987030098884871	0.0056383959260973
112.888036692798	0.364065503279857	0.310141158305392
112.895603539511	0.437247395355208	0.263467491934509
112.903193711235	0.375469333408727	0.313585006885234
112.917942416424	0.110976652664679	0.512933857583827
112.966638778534	0.958859816031539	-0.0178543161109024
112.978343710719	0.921197892401038	-0.0345335879630423
113.016614381805	0.619829916907859	-0.17344603814266
113.023175971169	0.852093028224474	0.0647944361781694
113.023195087934	0.593440721972535	-0.183199256353634
113.034501124087	0.808121479152397	-0.0838945711423005
113.034754379967	0.410093371159009	0.283137684146423
113.0349518986	0.354785567215815	-0.311420035745881
113.038734533068	0.116150751089132	0.527852914161681
113.043003410445	0.0682976738233298	0.620200148831525
113.050769408881	0.127031785806491	-0.490478757792575
113.050772165425	0.118160055221915	0.523870315205058
113.059552883653	0.0520964208722706	0.610664490418683
113.059592792359	0.395807453867015	-0.286957428560661
113.05959331484	0.346996071305526	0.317824680844072
113.072593025007	0.986787865880366	-0.0057310997820296
113.084930374417	0.227134982971098	-0.399114010936697
113.115318880436	0.184754650546887	0.438385057178869
113.129482672284	0.997076331675643	-0.00126797145007517
113.217608516589	0.425289642518496	0.270223928366589
113.218492076677	0.528786478891173	-0.215109303211872
113.499102717927	0.83443432886906	-0.0725677327288305
113.499108732326	0.567077784469413	0.196301984305642
113.518210922829	0.698458780674536	0.133386373451695
113.537195811737	0.0177565392227141	0.687900123050737
113.549872902176	0.79541635487304	-0.0910326761676049
113.551193559252	0.106724985864493	-0.513253953773628
113.963586615645	0.871886193236538	-0.055789147876907
114.016612632508	0.216955197838325	-0.409412162760614
114.017028838671	0.652496079619591	-0.154846015709861
114.034821295847	0.108305374341249	0.528210055937478
114.037865395872	0.992777089967779	0.00315029707565296
114.049592097759	0.117985013491824	-0.499729085860965
114.05203319346	0.0382155924182072	0.662664085254122
114.052862087482	0.623076247401619	-0.168714620714766
114.05488592835	0.592252820800601	0.183695300871853
114.05493408387	0.714241907950891	-0.126553799181819
114.073241493018	0.341396065619163	0.320606348929975
114.091244396086	0.374164644496173	0.304846310154413
114.091252046901	0.977200475712749	-0.00988892000329438
114.102502725406	0.620479532242332	0.169948072090221
114.218036758523	0.672342170370922	-0.146353217308515
114.218141969183	0.16179165050016	-0.460352785320089
114.486708796419	0.292341819389329	-0.36952445780225
114.518703139726	0.414135884159964	-0.276485813006557
114.551259466666	0.171541653904826	-0.444981047115263
114.558266281435	0.157844479879093	-0.488350501783134
114.869883911873	0.14465245808169	0.483938438897911
114.891391839053	0.58250171838294	0.193076086675182
114.892690945013	0.0758716517893026	0.556561287333698
