"m.z"	"p.value"	"t.score"
91.0140647261888	0.87575616659245	-0.0487062173535565
91.0234114128999	0.978752800693361	-0.00827133705702288
91.0274436313689	0.777393141748906	-0.0876405470998665
91.0395172850052	0.785991318413496	-0.0841198841222431
91.0396398866059	0.608699203986616	0.157835761088773
91.051935648942	0.854934939016011	0.0567732146856252
91.0541358836652	0.84687169321365	-0.0599811662292225
91.0582474381465	0.639443353513956	0.144584493547703
91.3077936845298	0.996065641294501	0.00153068910151316
91.5046353450051	0.329978319725502	-0.295520416105134
91.5046368835046	0.360438415176378	0.288176381221008
91.5219183057257	0.372003099390343	-0.274281380765223
91.5237740452058	0.793904692280691	-0.0813350206598861
91.5237775399148	0.374105172087674	-0.277303984960061
91.5250890696358	0.956416231313647	0.0169649423116641
91.5291172579704	0.280933913991239	-0.331007864934407
91.5422719872202	0.790462546029641	-0.0826344422316637
91.708392366705	0.65132017326581	0.140286742157242
91.9662994804382	0.466084242585149	-0.223258054535838
91.9799113404929	0.38333934814201	-0.268641414125274
91.9799355131847	0.183365472117292	0.406718450020202
92.0214122575313	0.283630572378382	-0.323220732247881
92.0214278907006	0.230764888261289	-0.374267141150065
92.0238510974707	0.360748787619147	-0.283402826940691
92.0254556603477	0.0646044913216943	-0.545770627058421
92.0368094000064	0.902497661325469	0.0380723201734377
92.0368288803364	0.923887603472923	0.0296557402824678
92.0398980126873	0.916092889765187	-0.0327201773321648
92.0493953295727	0.948832515430355	-0.0199191263387273
92.0575278633143	0.98853637744387	-0.00446319620035763
92.0591178937485	0.847368416075003	0.0598277459337016
92.0982478540118	0.476915930170669	-0.220761659540549
92.1287580941475	0.778269487080896	0.0872312414631776
92.2504648912226	0.509361457806601	0.206509678958137
92.5033683066791	0.327404380467523	-0.298671117664938
92.5375988835422	0.967173409763868	0.0128422561917188
92.5402875633794	0.868217521787583	0.0518860290078446
92.5402937017168	0.964390406296155	-0.013936742112217
92.7198222297965	0.605859594724459	0.162351763134407
92.9808150780424	0.954771346492713	-0.0176231989019164
92.9808516012672	0.190753208945784	-0.39306513923645
93.0198750664891	0.963508600929621	-0.0142141397552018
93.0198763516524	0.596201906873638	-0.165882509276374
93.0238919578862	0.246810390417783	-0.357638970113132
93.0386643668138	0.333734010235786	0.293269974447154
93.0386894900164	0.905868475740823	-0.0368431607461515
93.0420021517456	0.689020302716981	0.123866433156378
93.0446706755397	0.955040164702414	0.0175128900612004
93.0545717209327	0.962946036337367	0.0144253123060262
93.0698106528405	0.8762896115095	0.0483165981206138
93.0698234788577	0.775473644246546	-0.0889873910055844
93.1900885510212	0.442785520135368	-0.235205544356551
93.1901015245625	0.383500762067012	-0.26599755456253
93.4563385798736	0.321379231870217	-0.312006479163148
93.5037876306634	0.544299024532525	-0.187173667076267
93.5404479524287	0.578117855991018	0.17124260222631
93.9633576720227	0.835981498994112	0.0641979696917375
93.9840346058163	0.328339869592393	-0.298497288748418
94.0280832520083	0.765654755511249	-0.0929515845472937
94.0393095342849	0.680915200589721	-0.127798455816095
94.0449792299915	0.787966739050381	-0.0834845307919592
94.0506416898186	0.770187680277858	-0.0905716453989979
94.0618747342567	0.790936476168186	-0.082658171905219
94.0650450661647	0.243917355418622	-0.349438761843744
94.0650523908512	0.985132260480867	0.00579577871885042
94.065061088857	0.995460220970792	-0.00176706520112071
94.5435676690574	0.789662111609466	-0.0832621519120307
94.5453949342796	0.676548358025153	-0.129144333943934
94.5732072046899	0.996104858080037	-0.00152200826767256
94.5914050243218	0.601631585142352	0.163285446049563
95.012653095307	0.729546100967544	0.107462485151236
95.0239187421719	0.134090764302762	0.461596411372137
95.0437649085697	0.768683124979479	-0.0910843718232338
95.0470372941748	0.726465417024577	-0.108991285862196
95.0490530556203	0.630261275695235	-0.148521155225519
95.0602821352512	0.680444357929789	-0.127405362155245
95.071533143594	0.788550790017209	0.0833052356003796
95.0834138113966	0.516596122126301	-0.205231341685622
95.0854251836279	0.675607134738514	0.130662706070217
95.0854300509241	0.761412409087851	0.0947090340995516
95.0930882590058	0.430066675569887	0.245709778269699
95.4833791370447	0.740212341992512	0.102970474577122
95.5228764625035	0.705912991020899	-0.116768563710455
95.5228932996196	0.461437677821306	-0.225632998467453
95.5422514541499	0.901121478926231	-0.0388085496002396
95.5454441673199	0.89580465683748	-0.04095755568372
96.0442967225619	0.125240574356689	-0.447813581655159
96.0443033391649	0.693174793596707	0.12197672169641
96.0636470157939	0.956431978428059	0.0170187367274597
96.0681572718368	0.788294882900329	-0.0846378244898386
96.0688231477636	0.883836529595112	-0.0453412298065844
96.0806952901432	0.42396701806088	0.244092492687337
96.0887968114739	0.612262306578496	-0.158121569949911
96.098646352899	0.48103312623624	0.223229446562069
96.4359664497025	0.693409384056829	0.123972550173347
96.9040735509544	0.893408085715114	0.0419181148578695
96.9217247422126	0.994135226407098	-0.00228227355067604
96.9395177942507	0.0768736299515435	-0.54823715128354
97.0008214656585	0.89882254191828	-0.0397572006617864
97.0283307854737	0.434107994192293	0.239202862001843
97.0283466220307	0.454264567302292	0.228894258484901
97.0395010169648	0.201126592557584	0.380471113677205
97.0646813618854	0.269938712371789	0.331700276769775
97.0759427100243	0.848940089656792	-0.0600715535859022
97.0759633962806	0.784373025856252	0.0848551111310649
97.075975227751	0.544298946785152	0.186457586183839
97.1011301595299	0.653006015655967	-0.139042972834446
97.1576433144469	0.361997772113128	-0.276921500398098
97.1924074508922	0.518734311654971	0.200436269246515
97.514259946619	0.577640242005312	-0.172587190674942
97.5142854928186	0.483906453098791	-0.214521950728309
97.6947209772879	0.553881314309745	0.186709684930939
97.8017231994455	0.574712028278139	0.17497284434571
97.8209033137643	0.604448635440471	0.162516238252016
97.8375910817916	0.849849518810855	-0.0589782606798449
97.944597967564	0.637942003722197	0.149192785871915
97.9687094668476	0.50067991900132	0.210789570649817
97.9732802738251	0.876800021368032	-0.0482287631094041
97.9762962074989	0.632166350352381	0.147707081168284
97.9762997129151	0.888584903742063	-0.0435407760151785
97.9912438063471	0.20108201753767	-0.384960909673311
97.9972693979564	0.241112957929303	0.352612364958964
98.0092495736779	0.426421399201056	-0.244523339821561
98.0134926515366	0.278935165109661	0.334320241186433
98.0162180383559	0.544043832789199	-0.191404774982534
98.0235794256431	0.867462069597489	0.0517931175815705
98.0235849634791	0.632658273474769	0.147863414317258
98.023586214019	0.837937333132443	-0.0635125672205876
98.0599715283451	0.496447249113412	0.210126568004965
98.0915057956735	0.653154909022132	0.140555015607959
98.0962856804407	0.812884956226375	0.0736467579241017
98.435370805561	0.403190004920821	0.261010724798558
98.4877060677311	0.548240700542096	-0.185310797008832
98.4938585160985	0.492555651780001	-0.211624204969012
98.5119435641205	0.966411550391153	0.0130876820304184
98.5151787971933	0.260158003294672	-0.338127366693965
98.5180034140215	0.753155775400705	0.0975834127982868
98.5299897008593	0.271413211603402	-0.335554302531744
98.721173103764	0.787608040725113	0.0834895945771457
98.7211920483551	0.573594066702665	0.173236271078532
98.9117043202583	0.820066970590281	-0.070531575329446
98.9119310329748	0.237519628276038	-0.357571121249675
98.9189126569404	0.990271390702818	0.00378659333957714
98.9475141057852	0.035276921761594	0.591947136611838
98.9475245877191	0.116812577478045	0.456766347087617
98.953628581979	0.744813300847296	0.100998002283676
98.9577339198254	0.357379935663471	-0.291294584753946
98.9613238188402	0.649150805359329	-0.140640594629365
98.9615533643597	0.480601046088134	-0.216313051453872
98.9657846202435	0.878076134955779	-0.0476027821239008
98.965841913965	0.949161795241445	-0.0197898648884733
98.9679619150845	0.900729130096649	0.0387068741476535
98.9679864571775	0.826706963728148	-0.0679409346095143
98.972455605555	0.32820270478647	0.295988775910842
98.9752771213393	0.468220062884497	0.222065570205111
98.9754694402855	0.477626551530898	-0.217560686613372
98.9778708091836	0.733459353981644	-0.105490389084022
98.9779004216642	0.628939485226481	0.149091372329559
98.9809301414524	0.976692658737041	0.00910491872928243
98.9840147992978	0.605374401524626	-0.159490189840663
98.9864761484159	0.553027607252223	0.182462539632688
98.9865085032135	0.923141386747503	0.029943696858944
98.9872010648956	0.145209178693962	0.457553764609859
98.9901739481567	0.128283817545379	0.444610009547424
98.9903118640905	0.681306359586485	0.126919961232323
98.995124446393	0.0852065238672046	0.509565375361078
98.9999861775519	0.314537156132365	0.305460206500019
99.0000982091662	0.821251105886726	0.0700430616725651
99.0022713787964	0.947873680160329	0.0202925395199673
99.0087179919841	0.354659328008256	0.287520404395226
99.0092152233441	0.767139734668036	0.0921208468563409
99.0121539974664	0.192961128625267	-0.410760031355332
99.0135510851224	0.834333288774128	-0.0653354925430372
99.0141367519639	0.792296805632921	0.0816702701988756
99.0196357629411	0.813649211867822	0.0731326564225492
99.0205082785072	0.0223986358424584	-0.679774513041878
99.0402250569758	0.774330577775381	0.0890236941975956
99.0438740283646	0.97445912446859	0.00996241191440938
99.0439638159735	0.339505789776472	0.300076842373041
99.0485741948025	0.525395738745806	0.196313162509904
99.0563648288655	0.529113594410123	-0.193676371813353
99.0915787144054	0.805264895698428	-0.076470667190156
99.0915961174463	0.350041397742048	0.28358945769311
99.0997005497005	0.939888115537032	0.0234224457573591
99.247979771762	0.936879768761826	-0.0245927834384319
99.2480049356981	0.739554365738958	0.1030984258423
99.5121040962334	0.126109305919957	0.448228750274662
99.5194143847543	0.335389571276676	-0.3046828001355
99.5213563243102	0.846242264249672	-0.0601481420360282
99.5310055906972	0.850115506148371	-0.0587453180370239
99.979843228851	0.972867378452217	-0.0105579010595705
99.9872005004126	0.888899569534765	0.0433559692172167
99.9875389615516	0.701626508320373	0.118652709587554
99.9882764303089	0.669621820647547	-0.131887509701836
99.9903045699115	0.363343795811577	0.27633340872763
99.9903069069065	0.120936337398286	0.462114493707348
100.010380737453	0.768348785209172	0.0913252453136265
100.013786061054	0.970839418945239	-0.0114590069274121
100.017597838926	0.584259612424402	0.168526845657469
100.022373358145	0.84381895467866	-0.0612219481990616
100.024252855056	0.731343584193889	-0.106860967404216
100.028640041536	0.817483741442114	0.0719167378904388
100.032662421671	0.200368050316477	-0.380996839189335
100.034721249811	0.699080151189338	0.119673480144531
100.03917217083	0.859696783740371	-0.0553993848764643
100.039184960276	0.758421167827735	0.0953330114720258
100.039205931107	0.198668804059603	-0.38216612152772
100.047223700958	0.348904816342832	-0.286780554078505
100.057025422169	0.943564958259578	-0.0219808474790475
100.075567913656	0.8763497794457	-0.0492056287798827
100.075578429992	0.850794147584295	0.0589069775578909
100.075584793661	0.977431168579077	-0.00878374929199716
100.083678056874	0.954242354149367	-0.0178889615898309
100.083691723095	0.621591711315324	-0.152307051107476
100.083705480964	0.163006565657148	0.419951635979038
100.093509144863	0.191908618099356	0.389480175275562
100.111956328477	0.827078708532502	0.0678399443375275
100.111975469205	0.633731443528089	-0.147186649299602
100.509876502998	0.458824489146966	0.227133416224819
100.512770754306	0.390321981611028	-0.262168799353588
100.526341098003	0.432019905214816	-0.242832034604053
100.529132490375	0.947438810785438	-0.020469452167987
100.529146590866	0.539304459420083	-0.190554454079318
100.530334120439	0.954148946027013	0.0179367884988854
100.530342542436	0.903209602501461	-0.0377595455471769
100.533202331711	0.859425162746628	0.0552199188320043
100.916887443744	0.883778615659092	0.0453596163402438
100.956760887502	0.707450268773656	-0.116066911371897
100.956763143409	0.436284041852504	-0.24205221516471
100.98064161688	0.67622439285832	-0.129749530381004
100.988331570142	0.626065316366141	0.150310838216229
100.988342975696	0.745472293236279	-0.100703167229427
100.99356580881	0.242510046917862	-0.354379947137709
101.011591315067	0.307703029545891	-0.308197998981131
101.02479642173	0.380261598228003	0.272056613515493
101.025028335928	0.10242280946514	0.479841434831008
101.026688782829	0.427290420700218	-0.244747026267848
101.03082621721	0.0443987470200321	-0.579707714290904
101.045173377921	0.503988968330046	-0.20500810972042
101.059599738139	0.656777395360729	-0.137466232478431
101.059630598397	0.403107028641055	0.263035696490293
101.061099256369	0.420865743232429	0.245637636071269
101.061113967225	0.483991956825984	0.216006062421482
101.070876193692	0.701587316127097	0.118841259304192
101.072638360869	0.4255472705759	0.250008819027263
101.078978206594	0.752527669057893	0.0976203280109656
101.078986747083	0.225305925736136	0.377319446860216
101.096028654222	0.429235238858515	-0.241386124455301
101.107240772223	0.89926558440274	-0.0392826249955818
101.107271487808	0.933940267203221	-0.025755404610606
101.115375559035	0.638601123836632	-0.145464575152255
101.115376249225	0.837079992738971	0.0638411873416591
101.508650089317	0.730602291309166	-0.106616836122782
101.527529782754	0.0172317806289063	-0.650105720258579
101.529920116653	0.192109905039078	-0.406304428792872
101.542817869033	0.786053731542706	-0.0842560697466394
101.54284175252	0.347464380149857	0.286136984298077
101.976875554312	0.851803437574068	-0.0579389037152435
101.984156431224	0.213268152739516	-0.385958693623754
101.98417081786	0.605169101091746	-0.161613039228097
102.006916508374	0.70026272344598	0.119132057444505
102.02159539502	0.217722840604233	-0.375049982449287
102.025216002927	0.353633817114778	-0.285123917573002
102.033730821098	0.311407328833065	-0.311661451281363
102.040350825933	0.252288039545699	-0.361384044876078
102.043056375741	0.89935421108514	0.0393750414610175
102.045113270432	0.546580409993805	-0.186056002166086
102.045505638499	0.171879859661981	-0.404071373387215
102.054845565831	0.0735280647231349	-0.532461709538414
102.05486937091	0.412445263440603	-0.252964478872803
102.066088950124	0.950246693700261	0.0194132007479374
102.078690163005	0.766223658312562	-0.0933015334332286
102.091232805908	0.788591567071997	0.0831021590946367
102.104286068342	0.645290853815289	0.142186736528774
102.127638398545	0.457095635573345	0.229281301177141
102.127663101736	0.436710004840017	0.238848444334587
102.309987428107	0.250670601198488	-0.354198061840041
102.507326927713	0.512677011833497	0.201151100437706
102.509021169602	0.50552156905681	-0.204809961587899
102.522747981913	0.706515579634574	-0.116497566988585
102.532294821578	0.946588714836163	-0.0207948846570655
102.535429342167	0.900105197747027	0.0390251194100306
102.54158031328	0.976670412079703	0.00913859311495586
102.554641575121	0.115133786122779	-0.465282097633782
102.97017262733	0.216718712444712	-0.370790838858874
102.970203348132	0.692312468479994	-0.122591843729095
102.989275425996	0.454749382148549	-0.229108143847929
103.005725798978	0.514808925868	0.200149745093111
103.010759438229	0.799119129213809	-0.0788649392896711
103.031762889006	0.931219334248831	-0.0267878530967728
103.033934277285	0.253010699519264	-0.351735055776951
103.037104478325	0.901784283536715	0.0383128597009841
103.038866748802	0.473913167582275	0.219679599469624
103.038873814599	0.775001534840274	0.0885484733430619
103.050212461127	0.454455692414892	-0.229598550155684
103.050237811946	0.789296138063384	-0.0834894025677813
103.054126554712	0.414944189263443	0.249289340077427
103.058205219002	0.608188027062691	0.158048399059954
103.069442063102	0.18873081674036	0.390044393989839
103.075276857207	0.925896687780469	0.0288683575235271
103.088279704451	0.860145515002157	-0.0546627089749621
103.094603458782	0.559031075794798	0.181518795111719
103.094607194516	0.229405624482488	0.360176075256258
103.130991175206	0.689913141863544	0.123804553964537
103.486889679077	0.177352081678522	-0.406292609521683
103.507469900166	0.647689275048782	-0.141236866123195
103.526009603621	0.897615028046244	-0.0399252727662389
103.528360905139	0.232569562771905	-0.358022508313472
103.53185437777	0.740109346584156	-0.103771279021104
103.547879227957	0.8852156392221	-0.0447872443359862
103.567401427215	0.779212300817515	-0.0874578687893361
103.774116594241	0.476454713228755	-0.223427957797173
103.82334749862	0.753143256874146	0.0974622157868474
103.955537099058	0.915441637896633	-0.0330077867402984
103.955553188447	0.399674837039875	0.262280763872645
103.955575086615	0.253391362830018	0.344420517603533
104.008005437059	0.121930372154273	-0.45227131380101
104.023613040352	0.712631198320599	-0.114696358986582
104.030182461466	0.968304035998742	-0.012334106449447
104.046408691226	0.870924412936021	-0.0504650520653074
104.048272498505	0.636292857606898	-0.14642654906011
104.04828383482	0.258792757651017	0.340231616019287
104.052768990058	0.374451706044894	0.275452812029064
104.057474600986	0.597037214334116	0.162980377258121
104.060693871773	0.374183803229153	0.272967797944779
104.07050916518	0.7992351222396	0.0788235500481112
104.087194207501	0.891488964880089	0.0423608805508358
104.09435016097	0.699217490346091	0.119912393327305
104.10022173252	0.586029992098764	0.167732549574842
104.106882054253	0.916867584131665	-0.0323920311564025
104.113535810301	0.525426908490182	0.195089349604356
104.119555987301	0.906930204747831	-0.0363471402853961
104.126217086929	0.296889520045919	0.329257502350114
104.126545111082	0.925308702818022	0.0290946973902515
104.322267451892	0.833191776619197	0.0653109334371825
104.323179628494	0.273803594391272	0.329215074162834
104.391552274443	0.706586366854493	-0.116445875162377
104.493862830537	0.652195707139251	-0.139159238218821
104.506864869632	0.56904525517858	-0.175271430375521
104.528755666019	0.355524660681242	-0.280921780923349
104.531930189569	0.668315809383611	0.13282996949126
104.546689146045	0.588416141878159	-0.170336166482993
104.546689860208	0.834819556648257	-0.064730028874886
104.549981163392	0.996583942553358	0.00133552146214002
104.816303603336	0.608875663555296	0.158191810707267
104.907775146843	0.767367240763465	-0.0916706593606808
104.992224685937	0.634427055623212	0.14676553844553
105.033401195908	0.243650626743059	-0.35439088485583
105.033414292823	0.0225554971989033	-0.628388358542548
105.036803015204	0.457038417856449	0.23430713225941
105.042246046122	0.995931996825826	-0.00158491730466327
105.045192940185	0.572522808023963	0.173785421647471
105.048366124743	0.940895410160703	-0.0231829736034608
105.054562862093	0.804661058864697	0.0775133765818017
105.054574947636	0.15175613292127	0.427296636327542
105.064987883221	0.210249251786285	0.376945715463871
105.064997403435	0.268385131691609	0.33332083787633
105.069799087057	0.661005972842775	-0.137399784244086
105.069813433667	0.766351468178838	-0.0931985201585051
105.073885494221	0.299728120209487	0.313608662476559
105.073906161093	0.467271707104055	0.224693322751314
105.083978825763	0.938477461194615	0.0239560954876152
105.086288737666	0.44901277923104	0.239104789780339
105.095138242953	0.633458425161402	-0.147660895779759
105.097224416063	0.903648155770142	0.0375958482033832
105.103938391814	0.976658314668459	-0.00909605914252276
105.1103040979	0.909691598304062	-0.0351996091513553
105.113154745425	0.980177982012212	-0.00771265670281761
105.116764132528	0.895680724193969	-0.0407369937389441
105.121566787343	0.676098036941864	-0.130424325902926
105.123893008116	0.999998442889022	-6.06048079193622e-07
105.226240988694	0.358785411672962	-0.279954921880103
105.226250822673	0.477776360540581	-0.217455921376595
105.335411387485	0.770852978097533	-0.0904633719215897
105.335424991956	0.951898892190193	-0.0187361313028294
105.392724805736	0.733025672931946	0.105638953384755
105.492023446962	0.28390505251467	-0.3292395681976
105.953793695101	0.733670422494486	-0.105295767960846
105.962907323	0.422768174981184	-0.244713307489868
105.981205627809	0.420790093841487	-0.250048424241844
105.993682444266	0.741326868139474	0.102248091151324
106.029599950923	0.996546296677527	0.00134411046491022
106.032024512972	0.306082193042306	0.310286763607233
106.036740131833	0.913777336375335	0.0338968024159546
106.03677859977	0.955179089775591	-0.0175018234512767
106.049760224447	0.942753596942068	-0.0222927252849476
106.056637017535	0.496066887974264	0.210336480033371
106.065001163392	0.374580774722711	0.272231374573778
106.069988729244	0.640074415068491	-0.146833850216709
106.086196794548	0.876227667945939	0.0483239346718155
106.107308949344	0.988144638652689	0.00461246839276549
106.110115179877	0.808758430068045	0.075058029209122
106.113568343165	0.778121301891278	0.0873168123202963
106.127532604017	0.762185158103267	0.0941034283674672
106.950502598072	0.9448169903442	0.021812341607527
106.991582161689	0.690617609486101	-0.123276063340421
106.998923333199	0.898495664613464	0.0395803153108279
107.008941823231	0.469411382681779	0.221825789342522
107.017162669122	0.742706188794107	-0.101651825274729
107.030850348667	0.411979579246367	-0.253089426926377
107.030885730236	0.306332641595768	-0.309845559938601
107.030891890005	0.809296819096971	0.07486533435816
107.039579655467	0.768781352915795	-0.0920244693952803
107.046794901625	0.691184102490324	-0.123526053871701
107.049036726384	0.644750512709912	0.142352927686202
107.052276015139	0.963754354223416	0.0141061494568606
107.052313447553	0.868148864089741	-0.0518455248736935
107.05307500645	0.915932902372183	-0.0327589730388771
107.056028905517	0.68321227263666	0.126995754578691
107.060283487618	0.740966869135235	-0.103410903814227
107.065305963412	0.877675370539233	-0.0477661617905935
107.07017033997	0.902372429948597	0.0381880879388843
107.0702063878	0.647846778612398	0.141453518322931
107.085416568755	0.751159083868451	-0.0984987020482201
107.085455346535	0.992756155706288	-0.00284498024718644
107.108197994527	0.700406560748228	0.119013591373413
107.110680265814	0.691263330062938	0.122880980085034
107.141508961032	0.5566300119759	-0.183433952309718
107.492944177801	0.836080766559201	-0.0641610553470542
107.572832447102	0.933423342062579	0.0259320200866316
107.599249273854	0.625071815195914	0.152910259839035
107.650788474581	0.311775525979843	0.307888292558248
107.953835687393	0.852869115955306	-0.0575857207190625
107.989048424901	0.278130909613969	0.32717005159272
108.011299131387	0.589765035951904	0.167393124232834
108.014808968824	0.903571616250007	-0.0377965572827997
108.02266620064	0.100332147969721	-0.492641338099849
108.02495694833	0.68582298543873	0.125094091332527
108.039690857509	0.941285170342963	-0.0228660182373494
108.044296310773	0.510422871251043	0.202167527567448
108.044302741295	0.890898746285053	0.0425580476777881
108.04433622186	0.248310041063959	0.350198775281056
108.053991799253	0.982124587783989	0.00695588048760872
108.083944682119	0.619607257753934	-0.153400328440478
108.101500389761	0.0843866324425748	-0.517949347082125
108.512507567917	0.711663730362632	0.114431547154246
