"Query.Mass","Matched.Compound","Matched.Form","Mass.Diff"
"147.065037423933","C00659","M+H[1+]","0.000139042836991621"
"147.065037423933","C00772","M+H[1+]","0.000139042836991621"
"147.065037423933","C00966","M+H[1+]","0.000139042836991621"
"147.065037423933","C01053","M+H[1+]","0.000139042836991621"
"147.065037423933","C00117","M-HCOOK+H[1+]","0.000139042837020042"
"147.065037423933","C00134","M+NaCl[1+]","0.000839042836986437"
"147.065037423933","C00199","M-HCOOK+H[1+]","0.000139042837020042"
"147.065037423933","C00231","M-HCOOK+H[1+]","0.000139042837020042"
"147.065037423933","C00296","M-HCOOH+H[1+]","0.00023904283699494"
"147.065037423933","C00392","M-H4O2+H[1+]","3.90428370167228e-05"
"147.065037423933","C00493","M-CO+H[1+]","3.90428369883011e-05"
"147.065037423933","C00507","M-H2O+H[1+]","0.000139042836991621"
"147.065037423933","C00586","M-H2O+H[1+]","0.000139042836991621"
"147.065037423933","C00620","M-HCOOK+H[1+]","0.000139042837020042"
"147.065037423933","C00794","M-H4O2+H[1+]","3.90428370167228e-05"
"147.065037423933","C00861","M-H2O+H[1+]","0.000139042836991621"
"147.065037423933","C00944","M-CO2+H[1+]","0.000139042836991621"
"147.065037423933","C01018","M-H2O+H[1+]","0.000139042836991621"
"147.065037423933","C01019","M-H2O+H[1+]","0.000139042836991621"
"147.065037423933","C01101","M-HCOOK+H[1+]","0.000139042837020042"
"147.065037423933","C01112","M-HCOOK+H[1+]","0.000139042837020042"
"147.065037423933","C01125","M+H2O+H[1+]","0.000139042837020042"
"147.065037423933","C01295","M-HCOOH+H[1+]","0.00023904283699494"
"127.084091584164","C00818","M-HCOOK+H[1+]","0.000515117394002118"
"127.084091584164","C00879","M-HCOOK+H[1+]","0.000515117394002118"
"189.046724259215","C00852","M+H+Na[2+]","0.000897792445016421"
"215.08738410307","C01408","M(S34)+H[1+]","0.000607636300003378"
"215.08738410307","C01408","M(Cl37)+H[1+]","0.000792363699986254"
"461.986748971818","C00053","M-HCOOH+H[1+]","0.00132749495202233"
"461.986748971818","C00112","M+NaCl[1+]","0.00267250504799676"
"171.062401003106","C00418","M+Na[1+]","0.000475463664002973"
"171.062401003106","C00522","M+Na[1+]","0.000475463664002973"
"171.062401003106","C00803","M+HCOONa[1+]","0.000375463663999653"
"148.075607963312","C00079","M-H2O+H[1+]","6.85034580101274e-05"
"148.075607963312","C00788","M-H4O2+H[1+]","3.14965419931923e-05"
"148.075607963312","C00954","M-CO+H[1+]","3.14965419931923e-05"
"148.075607963312","C01233","M-HCOONa+H[1+]","0.000168503458041869"
"148.075607963312","C01386","M-CO+H[1+]","3.14965419931923e-05"
"171.086682502303","C00379","M+H2O+H[1+]","0.000306035532986471"
"171.086682502303","C00474","M+H2O+H[1+]","0.000306035532986471"
"171.086682502303","C00532","M+H2O+H[1+]","0.000306035532986471"
"171.086682502303","C00576","M+HCOONa[1+]","0.000106035533008253"
"230.095897391969","C00143","M(C13)+2H[2+]","0.00142092519899961"
"230.095897391969","C00881","M(S34)+H[1+]","0.00222092519899775"
"230.095897391969","C00881","M(Cl37)+H[1+]","0.000820925199008116"
"484.948409275549","C01155","M+Na[1+]","0.00283280877897596"
"484.948409275549","C01156","M+Na[1+]","0.00283280877897596"
"134.071205589471","C01152","M-H4O2+H[1+]","2.91227009654449e-05"
"95.0602821352512","C00388","M-NH3+H[1+]","9.43315187953431e-05"
"95.0602821352512","C00153","M-CO+H[1+]","5.66848120797658e-06"
"95.0602821352512","C00785","M-CO2+H[1+]","9.43315187953431e-05"
"291.083379352089","C01225","M-CO2+H[1+]","0.000597114680999766"
"94.0393095342849","C00380","M-H2O+H[1+]","0.000666932485103189"
"162.980861169269","C00928","M+HCOOK[1+]","0.00161529750101863"
"520.920080703491","C01155","M+NaCl[1+]","0.00209576327904415"
"520.920080703491","C01156","M+NaCl[1+]","0.00209576327904415"
"171.137813994486","C00808","M+H2O+H[1+]","0.000162472284017667"
"171.137813994486","C00809","M+H2O+H[1+]","0.000162472284017667"
"171.137813994486","C00964","M+H2O+H[1+]","0.000162472284017667"
"171.137813994486","C01123","M+H2O+H[1+]","0.000162472284017667"
"171.137813994486","C01223","M-CO2+H[1+]","0.00113752771599707"
"200.045282484931","C00955","M+K[1+]","0.00159398183902226"
"191.044261987933","C00153","M+HCOONa[1+]","0.00158552116300825"
"174.076019676306","C00666","M-NH3+H[1+]","0.000156790464018286"
"174.076019676306","C00680","M-NH3+H[1+]","0.000156790464018286"
"174.076019676306","C01250","M+H[1+]","5.67904640149663e-05"
"174.076019676306","C01118","M-HCOOH+H[1+]","0.000156790463989864"
"263.038388413293","C00191","M+HCOONa[1+]","0.00101194652296499"
"263.038388413293","C00333","M+HCOONa[1+]","0.00101194652296499"
"263.038388413293","C00558","M+HCOONa[1+]","0.00101194652296499"
"263.038388413293","C00618","M+HCOONa[1+]","0.00101194652296499"
"263.038388413293","C00905","M+HCOONa[1+]","0.00101194652296499"
"263.038388413293","C01062","M+HCOONa[1+]","0.00101194652296499"
"467.255742774432","C00397","M[1+]","0.00335722556798146"
"467.255742774432","C00695","M+NaCl[1+]","0.00226630766201197"
"127.086508700703","C01028","M-H4O2+H[1+]","3.22339329983379e-05"
"227.088608107368","C00766","M(S34)+H[1+]","0.00183164059799878"
"227.088608107368","C00766","M(Cl37)+H[1+]","0.000431640598009153"
"227.088608107368","C00881","M[1+]","0.00199189263199173"
"138.042736975479","C00785","M[1+]","0.000163024521015132"
"200.577701284868","C00019","M(C13)+2H[2+]","0.000124818097987145"
"154.017129581277","C00606","M+H[1+]","0.000253114506989505"
"113.107239033858","C00750","M+H+Na[2+]","0.00111256708800056"
"300.260552744122","C00869","M(C13)+H[1+]","0.000923722648053626"
"736.503629942995","C01375","M-HCOONa+H[1+]","0.00175347622496247"
"330.072049786977","C00051","M+Na[1+]","0.00102667979297166"
"330.072049786977","C01265","M[1+]","0.00195021302300802"
"112.111979469054","C00783","M-CO+H[1+]","3.00228400362812e-06"
"221.083946936586","C01118","M(C13)+H[1+]","0.00102953018401308"
"221.083946936586","C00974","M-HCOONa+H[1+]","0.000670469815958086"
"221.083946936586","C01378","M-HCOONa+H[1+]","0.000670469815958086"
"140.995865204077","C00227","M+H[1+]","0.00108873730698633"
"140.995865204077","C00074","M-CO+H[1+]","0.00118873730698965"
"140.995865204077","C00109","M+K[1+]","0.00138873730699629"
"140.995865204077","C00164","M+K[1+]","0.00138873730699629"
"140.995865204077","C00197","M-HCOOH+H[1+]","0.00108873730701475"
"140.995865204077","C00232","M+K[1+]","0.00138873730699629"
"140.995865204077","C00349","M+K[1+]","0.00138873730699629"
"140.995865204077","C00597","M-HCOOH+H[1+]","0.00108873730701475"
"140.995865204077","C00631","M-HCOOH+H[1+]","0.00108873730701475"
"140.995865204077","C01243","M+3H[3+]","0.00112207064032077"
"140.995865204077","C01245","M+3H[3+]","0.00112207064032077"
"243.108254529419","C00062","M+HCOONa[1+]","0.00187806264898427"
"243.108254529419","C00792","M+HCOONa[1+]","0.00187806264898427"
"243.108254529419","C01298","M+Na[1+]","0.00177806264900937"
"159.076261019712","C00327","M-NH3+H[1+]","0.000215447057996698"
"159.076261019712","C01109","M+H[1+]","0.000115447057993379"
"189.178942366165","C00612","M(C13)+H[1+]","0.000234100605013055"
"189.178942366165","C01029","M(C13)+H[1+]","0.000234100605013055"
"112.050461818638","C00380","M+H[1+]","0.000114648131997797"
"284.127551219698","C00378","M+H2O+H[1+]","0.00262524707204648"
"186.962795878116","C00975","M+K[1+]","0.000780588654009762"
"177.08679031928","C01109","M+H2O+H[1+]","0.000186147490012445"
"269.2257609841","C00219","M-H4O2+H[1+]","0.000515482669982248"
"269.2257609841","C00410","M-HCOOH+H[1+]","0.000715482669988887"
"269.2257609841","C00473","M-H2O+H[1+]","0.000615482669957146"
"269.2257609841","C00899","M-H2O+H[1+]","0.000615482669957146"
"163.079286555776","C00956","M(C13)+H[1+]","0.000189910994009779"
"163.079286555776","C01046","M(C13)+H[1+]","0.000189910994009779"
"163.079286555776","C01077","M(C13)+H[1+]","0.000189910994009779"
"137.081067116028","C00031","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00095","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00124","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00137","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00159","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00221","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00247","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00267","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00392","M-HCOOH+H[1+]","0.00019064925800194"
"137.081067116028","C00507","M-CO+H[1+]","0.00029064925800526"
"137.081067116028","C00586","M-CO+H[1+]","0.00029064925800526"
"137.081067116028","C00737","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00738","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00764","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00794","M-HCOOH+H[1+]","0.00019064925800194"
"137.081067116028","C00795","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00861","M-CO+H[1+]","0.00029064925800526"
"137.081067116028","C00936","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00962","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C00984","M-CO2+H[1+]","0.00019064925800194"
"137.081067116028","C01018","M-CO+H[1+]","0.00029064925800526"
"137.081067116028","C01019","M-CO+H[1+]","0.00029064925800526"
"125.05963962862","C00727","M+H[1+]","3.6838149995333e-05"
"125.05963962862","C00193","M+H2O+H[1+]","0.000136838149984442"
"125.05963962862","C00261","M+H2O+H[1+]","0.000136838149984442"
"125.05963962862","C00544","M-CO2+H[1+]","0.000136838149998653"
"125.05963962862","C00642","M-CO+H[1+]","6.31618500079867e-05"
"125.05963962862","C00755","M-CO+H[1+]","6.31618500079867e-05"
"125.05963962862","C01161","M-CO2+H[1+]","0.000136838149998653"
"306.080376571989","C00387","M+Na[1+]","0.000599894781032617"
"306.080376571989","C00835","M+HCOONa[1+]","0.000499894781000876"
"306.080376571989","C01133","M+HCOONa[1+]","0.000800105219013858"
"435.103179783535","C00255","M+NaCl[1+]","0.000996683235030105"
"198.052520981876","C00954","M+Na[1+]","5.54848940055308e-05"
"198.052520981876","C01207","M[1+]","0.000279018123990227"
"198.052520981876","C01233","M-H2O+H[1+]","5.54848940055308e-05"
"198.052520981876","C01386","M+Na[1+]","5.54848940055308e-05"
"195.087491879459","C01187","M-CO2+H[1+]","0.00111541268898918"
"123.030267823986","C00097","M(C13)+H[1+]","0.000108642783999358"
"123.030267823986","C00736","M(C13)+H[1+]","0.000108642783999358"
"123.030267823986","C00793","M(C13)+H[1+]","0.000108642783999358"
"123.030267823986","C00366","M-HCOOH+H[1+]","9.13572160072817e-05"
"293.181174242166","C00915","M-HCOOH+H[1+]","0.000997775396001543"
"391.283142314171","C00695","M-H2O+H[1+]","0.0011341525989792"
"231.158623447562","C00921","M-HCOOK+H[1+]","5.30192080248071e-05"
"226.052845430177","C01249","M(S34)+H[1+]","0.00166896340698486"
"226.052845430177","C01249","M(Cl37)+H[1+]","0.000268963406995226"
"107.046794901625","C00557","M+Na[1+]","1.84348550078539e-05"
"107.046794901625","C00666","M+H+Na[2+]","0.000818434855005989"
"107.046794901625","C00680","M+H+Na[2+]","0.000818434855005989"
"279.063821376917","C00961","M-HCOOH+H[1+]","0.00145508985298193"
"107.110680265814","C00114","M(S34)+H[1+]","0.000103799043998265"
"173.067086065316","C00134","M+HCOOK[1+]","0.00149040145399226"
"173.067086065316","C01250","M[1+]","0.00171393468400538"
"161.056541427005","C00576","M+NaCl[1+]","0.00123503976502093"
"187.05754110426","C00507","M+Na[1+]","0.000235362510011328"
"187.05754110426","C00586","M+Na[1+]","0.000235362510011328"
"187.05754110426","C00861","M+Na[1+]","0.000235362510011328"
"187.05754110426","C01018","M+Na[1+]","0.000235362510011328"
"187.05754110426","C01019","M+Na[1+]","0.000235362510011328"
"96.0443033391649","C00250","M-C3H4O2+H[1+]","7.31276050913721e-05"
"96.0443033391649","C00253","M-CO+H[1+]","2.68723949119476e-05"
"96.0443033391649","C00430","M-H4O2+H[1+]","2.68723948977367e-05"
"96.0443033391649","C00870","M-CO2+H[1+]","7.31276051055829e-05"
"96.0443033391649","C01015","M-H4O2+H[1+]","2.68723948977367e-05"
"96.0443033391649","C01020","M-CO2+H[1+]","7.31276051055829e-05"
"96.0443033391649","C01073","M-H4O2+H[1+]","2.68723948977367e-05"
"96.0443033391649","C01110","M-H4O2+H[1+]","2.68723948977367e-05"
"96.0443033391649","C01157","M-H4O2+H[1+]","2.68723948977367e-05"
"96.0443033391649","C01165","M-H4O2+H[1+]","2.68723948977367e-05"
"440.166802105954","C00143","M-H2O+H[1+]","0.000874360815998898"
"88.0756108188944","C00555","M+H[1+]","6.56478755871603e-05"
"88.0756108188944","C00148","M-CO+H[1+]","3.43521244161593e-05"
"88.0756108188944","C00430","M-CO2+H[1+]","6.56478755871603e-05"
"88.0756108188944","C00763","M-CO+H[1+]","3.43521244161593e-05"
"88.0756108188944","C01015","M-CO2+H[1+]","6.56478755871603e-05"
"88.0756108188944","C01073","M-CO2+H[1+]","6.56478755871603e-05"
"88.0756108188944","C01110","M-CO2+H[1+]","6.56478755871603e-05"
"88.0756108188944","C01157","M-CO2+H[1+]","6.56478755871603e-05"
"88.0756108188944","C01165","M-CO2+H[1+]","6.56478755871603e-05"
"160.180684956993","C00612","M-CO+H[1+]","9.1509777007559e-05"
"160.180684956993","C01029","M-CO+H[1+]","9.1509777007559e-05"
"313.169998735431","C00933","M(S34)+H[1+]","0.00152226866106275"
"313.169998735431","C00933","M(Cl37)+H[1+]","0.000122268661016278"
"132.13237336769","C00179","M(C13)+H[1+]","0.000103099080007496"
"241.047275293141","C00392","M+NaCl[1+]","0.00239882637100663"
"241.047275293141","C00794","M+NaCl[1+]","0.00239882637100663"
"241.047275293141","C01273","M+Na[1+]","9.88263710155479e-05"
"308.090295179211","C00051","M+H[1+]","0.000781287558993427"
"308.090295179211","C01031","M-CO+H[1+]","0.000681287559018529"
"139.997032779213","C00295","M-NH3+H[1+]","0.000843687557022577"
"130.069155825835","C00906","M(C13)+H[1+]","0.000120640935023175"
"249.107426603504","C00284","M-CO2+H[1+]","0.00074986326603721"
"249.107426603504","C01425","M-CO+H[1+]","0.000649863266005468"
"133.10109431519","C00848","M-H4O2+H[1+]","1.78484199864215e-05"
"299.257242557913","C00869","M+H[1+]","0.000833908857032384"
"177.073851870212","C00954","M(C13)+H[1+]","0.000124596558009671"
"177.073851870212","C01386","M(C13)+H[1+]","0.000124596558009671"
"325.272967073687","C01192","M-HCOOK+H[1+]","0.000709393083013765"
"111.063281007158","C00864","M(C13)+2H[2+]","0.00104545961200131"
"339.344200588146","C00599","M-HCOOH+H[1+]","0.00312412137600404"
"339.344200588146","C01164","M-HCOOH+H[1+]","0.00312412137600404"
"177.122968598571","C01239","M-CO2+H[1+]","0.000407868199005179"
"157.537212519102","C00968","M+2H[2+]","0.00113605233201497"
"113.070820938122","C01109","M-HCOOH+H[1+]","0.000155528647979963"
"113.070820938122","C01404","M+H+Na[2+]","0.00104447135200303"
"132.531097296028","C00644","M(C13)+2H[2+]","0.00057917074198599"
"132.531097296028","C01096","M(C13)+2H[2+]","0.00057917074198599"
"388.01665446981","C00575","M+NaCl[1+]","0.00172199695998643"
"388.01665446981","C01302","M+K[1+]","0.00242199695998124"
"104.09435016097","C01215","M-HCOOK+H[1+]","0.000273694199989905"
"185.031536977248","C00064","M+K[1+]","0.000339489521991254"
"185.031536977248","C00303","M+K[1+]","0.000339489521991254"
"185.031536977248","C00819","M+K[1+]","0.000339489521991254"
"249.060602422527","C00666","M+NaCl[1+]","0.000674044242998662"
"249.060602422527","C00680","M+NaCl[1+]","0.000674044242998662"
"102.006916508374","C00042","M-NH3+H[1+]","0.000459958395992999"
"179.007614418993","C00295","M+Na[1+]","0.0012379522229935"
"223.039579625991","C01275","M(S34)+H[1+]","0.000696840779028207"
"223.039579625991","C01275","M(Cl37)+H[1+]","0.00209684077901784"
"223.039579625991","C00689","M+H+Na[2+]","5.31592210109011e-05"
"166.013141214125","C00113","M+2H[2+]","0.000335252645015771"
"176.122167943144","C00062","M(C13)+H[1+]","0.000208523626014312"
"176.122167943144","C00792","M(C13)+H[1+]","0.000208523626014312"
"149.070783120481","C00064","M(S34)+H[1+]","0.00139334628900656"
"149.070783120481","C00303","M(S34)+H[1+]","0.00139334628900656"
"149.070783120481","C00819","M(S34)+H[1+]","0.00139334628900656"
"149.070783120481","C00643","M-C3H4O2+H[1+]","0.000193346288995144"
"149.070783120481","C00913","M[1+]","0.000683120480999833"
"149.070783120481","C01017","M-C3H4O2+H[1+]","0.000193346288995144"
"299.134403035456","C00089","M-CO2+H[1+]","0.000726568685990969"
"299.134403035456","C00185","M-CO2+H[1+]","0.000726568685990969"
"299.134403035456","C00208","M-CO2+H[1+]","0.000726568685990969"
"299.134403035456","C00243","M-CO2+H[1+]","0.000726568685990969"
"299.134403035456","C00252","M-CO2+H[1+]","0.000726568685990969"
"299.134403035456","C00897","M-CO2+H[1+]","0.000726568685990969"
"299.134403035456","C01083","M-CO2+H[1+]","0.000726568685990969"
"299.134403035456","C01235","M-CO2+H[1+]","0.000726568685990969"
"113.084930374417","C00959","M+3H[3+]","0.000953907647001984"
"324.046159642562","C00357","M+Na[1+]","0.000583175791916801"
"178.10701038822","C00780","M(C13)+H[1+]","0.00133392144999789"
"178.10701038822","C00140","M-CO2+H[1+]","0.000366078550001703"
"178.10701038822","C00645","M-CO2+H[1+]","0.000366078550001703"
"178.10701038822","C01132","M-CO2+H[1+]","0.000366078550001703"
"199.107510001116","C00214","M-CO2+H[1+]","0.000266465654021886"
"199.107510001116","C00931","M-CO+H[1+]","0.000166465654018566"
"199.107510001116","C01387","M+HCOOK[1+]","0.00196646565399305"
"101.070876193692","C00064","M-HCOOH+H[1+]","0.000100273077975999"
"101.070876193692","C00303","M-HCOOH+H[1+]","0.000100273077975999"
"101.070876193692","C00819","M-HCOOH+H[1+]","0.000100273077975999"
"101.070876193692","C00906","M-CO+H[1+]","2.73078001100657e-07"
"99.9875389615516","C00009","M(C13)+H[1+]","3.75052183869684e-05"
"149.00715258052","C00975","M+H[1+]","0.000923886250006944"
"128.042223096202","C01108","M(C13)+H[1+]","0.000153370568000355"
"505.161020120617","C01315","M+H2O+H[1+]","0.00295634615298468"
"305.948602988669","C00102","M+K[1+]","0.000426521898930332"
"437.586310563226","C00888","M+H+Na[2+]","0.00168409645601741"
"437.586310563226","C01033","M+H+Na[2+]","0.00168409645601741"
"323.199756425262","C00777","M+Na[1+]","0.00157995849195913"
"136.124198689519","C00521","M[1+]","0.00100131048100138"
"294.100511511596","C00284","M(C13)+H[1+]","0.000864955174051829"
"165.127305366791","C01410","M-HCOONa+H[1+]","0.00152890002101458"
"142.12253945608","C00729","M+H[1+]","0.000137010689996941"
"142.12253945608","C01092","M-HCOOH+H[1+]","0.000137010689996941"
"502.990200948946","C00075","M+H2O+H[1+]","0.00382448217595766"
"85.0395669921782","C00106","M-CO+H[1+]","9.4745917920136e-06"
"85.0395669921782","C00813","M-CO2+H[1+]","0.000109474591795333"
"85.0395669921782","C01418","M+3H[3+]","0.000357192074872614"
