"m.z"	"p.value"	"t.score"
392.747774910484	0.5	-0.138594078229408
392.752661885939	0.5	0.114572809349723
392.765953177679	0.5	0.415854241328503
392.787295580136	0.5	0.309957417000227
392.794649691095	0.5	-0.17105737208469
392.807912409653	0.5	0.265285357836632
392.821200226293	0.5	0.109179229628604
392.830777382612	0.5	0.33659240642001
392.840527479737	0.5	-0.313113931901231
392.857036715674	0.5	0.416267605453198
392.877608473571	0.5	0.23717737550239
392.88117612779	0.5	-0.297558832546879
392.884486277287	0.5	-0.193875305911783
392.90173138971	0.5	0.0128609650589268
392.907026912778	0.5	-0.0103973496211832
392.908824176503	0.5	0.154085216354002
392.916364106848	0.5	0.115644123354259
392.916513498257	0.5	0.145176062525219
392.968286970345	0.5	0.012880990323218
392.976401253909	0.5	0.197643978135413
392.990037519374	0.5	-0.32258769605292
392.993850774096	0.5	0.0131495536160018
393.006221637258	0.5	0.00605950522129967
393.053603808125	0.5	0.10532030714168
393.073993229702	0.5	0.115900561291093
393.114643270922	0.5	0.203360645803623
393.118575926807	0.5	0.253945835604731
393.148635566332	0.5	0.283762608400818
393.16979079655	0.5	0.144888165384854
393.17901802044	0.5	0.324071203635786
393.187479366452	0.5	0.125653596902032
393.208610019832	0.5	-0.149402525423902
393.249439523544	0.5	0.0185894536033487
393.28639243534	0.5	0.00562654737753498
393.289543338865	0.5	0.0508811175776395
393.28962024196	0.5	-0.0748215692738394
393.296648813688	0.5	0.237200183478879
393.357950152989	0.5	0.212265477815025
393.361506187788	0.5	0.106403838989468
393.42700558088	0.5	0.251928008109737
393.430013125018	0.5	0.0741592065087044
393.687946210193	0.5	0.0548459161112081
393.750427188177	0.5	-0.145143827765528
393.779842174205	0.5	-0.142830173708532
393.794781309319	0.5	-0.284550281282956
393.855724597564	0.5	0.216102599045745
393.874714815665	0.5	-0.112770351197959
393.878841903643	0.5	0.373664399916832
393.878891652081	0.5	-0.112292369477369
393.884050983001	0.5	-0.225136200730054
393.999340114063	0.5	0.401629576720045
394.068770769251	0.5	0.262939797857271
394.080798182904	0.5	0.0152122802642417
394.113944986183	0.5	-0.0759965891333452
394.151943262893	0.5	0.250894932388647
394.182223663246	0.5	0.265244004752628
394.232550013691	0.5	-0.0964947556424583
394.257815976484	0.5	0.073462541380692
394.288497670107	0.5	-0.188916582840868
394.345696673428	0.5	-0.0427936017942771
394.648477050767	0.5	-0.0951617147139784
394.702387908778	0.5	0.221408392806545
394.82862097703	0.5	0.12456300029022
394.873264354391	0.5	0.0709324450128739
394.898149999662	0.5	-0.198999729729327
394.918263807487	0.5	0.313715917520337
394.97313631204	0.5	0.29407186073221
395.058427938403	0.5	0.28721770535242
395.116605383057	0.5	0.116991426992749
395.155326380953	0.5	0.215582672622584
395.225847714528	0.5	-0.266827671403257
395.260822216819	0.5	0.209781333985749
395.27181681962	0.5	-0.0319566538896304
395.275738039474	0.5	-0.00149179921119708
395.292246117472	0.5	-0.0395301665850884
395.398954619799	0.5	-0.172342271860935
395.776919106921	0.5	-0.0860582623126935
395.793855351938	0.5	-0.290909553363168
395.873287931908	0.5	0.1048464420299
395.87937513022	0.5	0.239958770015277
395.880074023918	0.5	-0.116775580132842
395.892500124783	0.5	0.153310309120131
395.92404120419	0.5	-0.308648993656124
395.939595269886	0.5	0.096465339271268
396.053825231524	0.5	0.203782081631173
396.279176169832	0.5	0.0331654403957031
396.309579478321	0.5	0.100253368813918
396.35756376992	0.5	-0.136428168731719
396.402043336596	0.5	-0.163164592381748
396.641468130915	0.5	-0.00304802883383114
396.692579151059	0.5	-0.0251753985932147
396.699480232012	0.5	-0.0572557450196595
396.734855789076	0.5	-0.0853967438184356
396.742800620233	0.5	-0.0131968190172045
396.776073281704	0.5	0.105991730545419
396.788810256535	0.5	0.110844941454973
396.871397274306	0.5	0.212766558549588
396.895860458796	0.5	-0.139850794064347
397.017767943145	0.5	-0.135339037241284
397.045907914063	0.5	0.036184844849847
397.04599414617	0.5	0.0935345737270351
397.045996128665	0.5	0.200638595795954
397.159612696424	0.5	0.101039522778421
397.184605779049	0.5	0.212046124712102
397.199946610354	0.5	0.0265213349982963
397.270640888988	0.5	0.0167689006038854
397.291769878874	0.5	-0.438024689595173
397.403264920475	0.5	-0.0501778479982603
397.872923426409	0.5	-0.18060631148004
397.874893600141	0.5	-0.284215045690693
397.877010454386	0.5	-0.198658753953652
397.87717504968	0.5	0.0951070033534408
397.913004280759	0.5	0.227882695815139
397.918399418721	0.5	0.410577176930462
397.935803156087	0.5	0.137728967431576
398.039084193409	0.5	0.0164784248772201
398.203425630928	0.5	-0.305664649747972
398.229257207841	0.5	0.152727230066425
398.273910535303	0.5	0.0159629342663091
398.325819790345	0.5	-0.0191026093495102
398.373215534195	0.5	-0.123568691435498
398.642892721636	0.5	0.0106022471757138
398.689990360178	0.5	-0.168447661584534
398.739900802872	0.5	-0.013876479926555
398.773591570623	0.5	-0.0312494528214492
398.829349406776	0.5	0.244995521322998
398.839125242327	0.5	0.239037775603429
398.913874212799	0.5	0.196761888796741
398.920674118044	0.5	-0.326736898507032
398.921751431513	0.5	0.267412613015558
398.934450147232	0.5	-0.348896017385096
399.014451628616	0.5	0.268798916667331
399.06923193213	0.5	-0.289323864379223
399.088674336755	0.5	-0.104755170527084
399.097599838386	0.5	-0.0286986516482301
399.107730545523	0.5	-0.154933778901945
399.143425691311	0.5	0.214571363916865
399.153918950739	0.5	-0.0159659412305139
399.201996730141	0.5	-0.161220597427784
399.234092868222	0.5	-0.0183010889067
399.243453145534	0.5	-0.141139449558571
399.249911141392	0.5	-0.0750977570777409
399.268338926105	0.5	-0.0623059460036348
399.276068760731	0.5	0.0725833441936816
399.284358205361	0.5	-0.0979736030110197
399.328389643498	0.5	0.00249116121936702
399.346130954469	0.5	0.132030714674156
399.376431066686	0.5	-0.140923985151787
399.446165115527	0.5	-0.324733121987089
399.66882014539	0.5	-0.0725062039438659
399.848217185104	0.5	-0.0851457734430776
399.873926619286	0.5	0.176899957230285
399.874013893976	0.5	-0.0340495643140458
399.891045359495	0.5	-0.0945577244002589
399.910305725313	0.5	0.215762149131928
399.915450662176	0.5	-0.0796733285795219
399.919923103189	0.5	0.130247631146428
400.088867524228	0.5	0.208944955930654
400.176662601754	0.5	-0.197880385973809
400.253204744938	0.5	-0.0528649553816349
400.272012192431	0.5	0.0211879796717725
400.288574939498	0.5	0.0991117367702621
400.304780524858	0.5	-0.026358282561735
400.341006821693	0.5	0.0265877939770842
400.349405792034	0.5	-0.0768818986351169
400.378221252653	0.5	-0.0729298157315523
400.392517724359	0.5	0.274192812526569
400.522665034942	0.5	0.275146329704939
400.640460109295	0.5	-0.238114520764979
400.678990118298	0.5	0.260277676238172
400.68736104087	0.5	-0.0232976133522042
400.730030127215	0.5	-0.19977832219539
400.736860540366	0.5	0.0779591966881459
400.797151823248	0.5	0.238236448132958
400.814392511128	0.5	0.236104754822062
400.818658891693	0.5	-0.00409476554778682
400.839205760953	0.5	-0.273710931272918
400.845766758032	0.5	0.128077250198319
400.91243013459	0.5	-0.263444513845229
400.912519149014	0.5	-0.235733209130917
400.915568669865	0.5	-0.26642576438725
400.916875242933	0.5	0.246681897231071
401.004059931586	0.5	-0.193452934634112
401.151624518922	0.5	-0.133152851978386
401.158567819072	0.5	0.0331536512725164
401.21698086907	0.5	0.148281620756359
401.256151511331	0.5	-0.375977623195819
401.261047871588	0.5	-0.108092693855649
401.274782644811	0.5	-0.0724504699270393
401.28635717562	0.5	-0.159025826078489
401.308144633101	0.5	-0.0585918515710332
401.340688662226	0.5	-0.0296264327293496
401.381158758328	0.5	-0.115843485755712
401.726856147635	0.5	0.00691313266372232
401.758035477761	0.5	0.253392999845512
401.76259641302	0.5	-0.102597214658778
401.8481076337	0.5	0.261876956629993
401.872816312073	0.5	-0.168329027865434
401.916966319021	0.5	0.099066800450722
401.936452606814	0.5	-0.374161822544601
401.959964126479	0.5	0.208221364383552
401.992658580569	0.5	0.181634928196383
402.046517125241	0.5	0.121533041102335
402.082607777393	0.5	-0.122958248918663
402.23271386497	0.5	-0.146190440342622
402.248122339219	0.5	0.221202643725079
402.264120203759	0.5	-0.0214084874821088
402.311497744673	0.5	0.00518688720189193
402.320632074931	0.5	-0.432714943652542
402.345284814728	0.5	0.0475897909280849
402.35574410728	0.5	-0.3118683412144
402.687971202898	0.5	-0.0293040379846728
402.734154796899	0.5	0.255279468285846
402.772173597791	0.5	0.251007653632482
402.795276457915	0.5	0.294088363876492
402.815936102564	0.5	0.124672652781704
402.820067267896	0.5	-0.0829643606462658
402.835958467785	0.5	0.0810065172960729
402.842016718905	0.5	-0.0112666138282277
402.884375786446	0.5	0.0710944270896814
402.915468526549	0.5	0.273242970033191
402.963296410687	0.5	0.246326917502298
403.109803054483	0.5	-0.163110919980593
403.154799961054	0.5	0.125307865073352
403.21194654229	0.5	-0.132983651438538
403.231797654337	0.5	0.148953333524836
403.254535149435	0.5	0.107313032189323
403.27361293363	0.5	0.2619635662098
403.340897829465	0.5	-0.0545272364204523
403.348879695792	0.5	0.272218017753409
403.352233668066	0.5	-0.390893239909114
403.738619052158	0.5	-0.110893993385483
403.780050578975	0.5	0.250766443911237
403.868749376231	0.5	0.301999055969204
403.888304742315	0.5	0.124651899316297
403.895501050661	0.5	-0.283279858094043
403.913899700755	0.5	-0.0829422490322283
403.950833129008	0.5	0.398354451527249
403.957339128865	0.5	0.286519105827509
404.033652751064	0.5	0.292356167311524
404.045266060976	0.5	-0.362991546524479
404.045387085362	0.5	0.0685664453245422
404.105695918295	0.5	-0.00605649328975924
404.113398436208	0.5	-0.309454973086174
404.149335543364	0.5	-0.0523863560416449
404.202159067864	0.5	0.295108014008272
404.218559213053	0.5	0.000297402799749759
404.33638227516	0.5	-0.305120987943144
404.344465353773	0.5	-0.178172072502142
404.355481491096	0.5	-0.0859529004858978
404.372731129683	0.5	-0.0986179048657612
404.554935532909	0.5	-0.298412089197003
404.685042798336	0.5	0.053897242822509
404.813602172046	0.5	-0.280945918813923
404.83158676764	0.5	-0.0976785691968593
404.83768193304	0.5	0.126466496392583
404.846730081182	0.5	0.367446358886843
404.882938227328	0.5	0.0821983495123472
404.889392594173	0.5	-0.293954010236978
404.906895369614	0.5	0.336082863995894
404.912326146816	0.5	0.387334546399753
404.95688856792	0.5	0.216145031430312
404.960422310421	0.5	0.125608709619651
405.013014782801	0.5	-0.213637671574656
405.019069401617	0.5	0.312112310786316
405.022859974605	0.5	-0.153162013568956
405.151281974239	0.5	-0.365772195232179
405.221969585235	0.5	-0.135619063141697
405.223644066919	0.5	-0.283103788746796
405.2553645301	0.5	-0.277236307491378
405.260321883087	0.5	0.0182168989890098
405.320511059861	0.5	-0.227521845898784
405.346890505072	0.5	-0.195924557774398
405.557843576118	0.5	-0.203924422045335
405.848503283124	0.5	-0.0651665253674579
405.946245680048	0.5	0.27346552494774
405.946281163526	0.5	-0.000843978446431993
405.967568052665	0.5	-0.0657400052945009
406.040769269481	0.5	0.131685011770443
406.040876111067	0.5	0.143563208310098
406.040891879272	0.5	0.173777968163479
406.112304584236	0.5	0.0162659375967399
406.137435876703	0.5	-0.142686954999056
406.24752432248	0.5	-0.0786423756004384
406.263785087677	0.5	-0.0607067995734214
406.292518553314	0.5	-0.291729217797645
406.354511759217	0.5	-0.190137086130784
406.674854092974	0.5	-0.157010968000871
406.682116408547	0.5	0.0275252908512001
406.742257304287	0.5	0.102942938485239
406.74874618642	0.5	-0.106902657780392
406.771643892634	0.5	-0.161400305119885
406.784396480494	0.5	0.230022738585234
406.805137851246	0.5	-0.293547310538572
406.84456561494	0.5	-0.311427683691405
406.851093754642	0.5	0.19566616543762
406.888047440841	0.5	-0.105582246289302
406.951652193333	0.5	-0.258822586653785
406.951653403697	0.5	-0.0366147308420223
406.957937143292	0.5	0.262852428641949
406.971367549228	0.5	-0.121595267851275
407.037946195802	0.5	-0.128623032230414
407.043593663129	0.5	0.219098510072038
407.044127002886	0.5	-0.225943362684746
407.106874965737	0.5	-0.0370253931126479
407.228072899374	0.5	-0.143836603034031
407.286740970359	0.5	-0.0363533949504113
407.407835208872	0.5	-0.227980109295713
407.654897822019	0.5	-0.0115431262750347
407.756811357936	0.5	-0.0580952127071608
407.926063471725	0.5	0.010208613488701
407.939119552322	0.5	0.233761476175843
408.045361318186	0.5	0.230038538525559
408.070792256109	0.5	0.16419897433873
408.156716414464	0.5	-0.0615359267383466
408.248551503464	0.5	-0.143059727119501
408.306165508763	0.5	-0.0669853604498132
408.36737643105	0.5	0.0176482831262146
408.625258993273	0.5	-0.0397043529001958
408.727927109276	0.5	-0.0768786006122957
408.739942370558	0.5	0.146346647609915
408.757049823379	0.5	-0.453064483274828
408.761956462833	0.5	-0.0331871142937317
408.768588025763	0.5	-0.215705651381894
408.781806071668	0.5	0.213004528926454
408.788147571777	0.5	0.228830331216543
408.804713914746	0.5	0.0300056162827822
408.875536269128	0.5	0.00909069510516816
408.950505562653	0.5	0.0551877667131493
408.967917584758	0.5	0.358356202308312
408.975046720046	0.5	0.117053486200944
408.995937760144	0.5	-0.0209352493957041
409.047212918	0.5	-0.0439937574300704
409.04868555177	0.5	-0.0696326170072941
409.048929018127	0.5	-0.0733923426918102
409.12246648459	0.5	0.0936142796915096
409.161400778083	0.5	-0.227964556618012
409.174011176297	0.5	-0.0865668190525937
409.17406724699	0.5	-0.0723206415497182
409.179655229105	0.5	-0.0457026910205147
409.183610193064	0.5	-0.00171746088978986
409.270283080494	0.5	0.217467653751449
409.280296769415	0.5	0.00488642574906632
409.313007521774	0.5	0.0330064315156182
409.753760170369	0.5	0.0856570959532013
409.809157831537	0.5	0.249254227019917
409.919815081374	0.5	0.365742252247731
409.940454237863	0.5	-0.059128785052462
409.959140288665	0.5	0.164446546254957
410.125941740042	0.5	-0.0320584300239651
410.164918775267	0.5	0.162884110161397
410.186038131274	0.5	-0.327266027516595
410.229619712678	0.5	0.0611229430186408
410.252984330955	0.5	0.106629313574247
410.325733734572	0.5	0.139313537182268
410.622357841592	0.5	-0.0591603659371578
410.676545348321	0.5	-0.157924772602574
410.748589420432	0.5	0.246345493014186
410.758736791928	0.5	-0.522949141092314
410.765049554822	0.5	-0.0528827959021856
410.802775829381	0.5	0.122024234863738
410.834151912368	0.5	-0.290609080425417
410.847373369997	0.5	0.221403264039003
410.855276642625	0.5	-0.338407901954638
410.872624891458	0.5	-0.132602414596095
410.889081535882	0.5	0.123616501713006
410.923340489715	0.5	0.0362394200093483
410.938299241963	0.5	0.274335948927122
410.947162368823	0.5	0.188369624449367
411.032962615624	0.5	-0.021391812568645
411.047556040168	0.5	-0.132838338917499
411.129432940935	0.5	0.00140711573179482
411.249909075736	0.5	-0.0841062081814139
411.361405300899	0.5	-0.133544090630322
411.400437082622	0.5	0.214343772599733
411.725318710532	0.5	-0.171977199321034
411.751203703059	0.5	-0.0442157788743852
411.850914281223	0.5	-0.00774263447320889
411.85756312553	0.5	0.0890464382332826
411.857687823377	0.5	-0.155238360321916
411.900839967137	0.5	0.210264810610264
411.918042687959	0.5	0.226892853583893
412.017059685466	0.5	0.107932211287196
412.123695105988	0.5	0.0158444729551895
412.164121376939	0.5	0.00326954230670452
412.227484329881	0.5	0.0398051833825017
412.273351642206	0.5	0.0242569968551492
412.305180865136	0.5	0.181097083427628
412.3415029763	0.5	0.0597361205936991
412.399426813569	0.5	0.215070493506032
412.619625769237	0.5	-0.0443317726069217
412.708862198927	0.5	-0.40667303864788
412.716818873577	0.5	-0.0911616494517057
412.724675800916	0.5	-0.27080505277956
412.763207857863	0.5	0.0167905787110527
412.775175353738	0.5	0.0510070150043723
412.800840152839	0.5	0.157740712317746
412.845117992336	0.5	-0.0629388100076112
412.849359911152	0.5	-0.0846389776950416
412.860607883487	0.5	0.253608177124957
412.87012468423	0.5	-0.0626979868401045
412.873893652334	0.5	-0.345956742856038
412.900335999972	0.5	0.214587810078827
412.955762831901	0.5	0.107933697170487
412.991685036134	0.5	0.355564581877656
413.004173776114	0.5	-0.0650642548687011
413.043421819064	0.5	-0.266944951483924
413.108863690626	0.5	0.16245575717433
413.127234415366	0.5	-0.103968030709513
413.133671107444	0.5	0.261421077776275
413.195146349656	0.5	0.263997629564352
413.250787402779	0.5	0.140973708175768
413.2654006298	0.5	0.249332184178466
413.265409795207	0.5	0.174259978997433
413.276716441615	0.5	0.0510032942254451
413.304857596551	0.5	0.161094991192617
413.370524955032	0.5	0.146229491483018
413.398257435555	0.5	-0.0672641773612571
413.398492678512	0.5	0.0806951050782605
413.706713333768	0.5	0.0137140720656724
413.748586717687	0.5	-0.0458844503715783
413.81852726416	0.5	-0.0680570993018322
413.853853162997	0.5	0.221512478726424
413.890697342733	0.5	0.24218014037597
413.891935572141	0.5	-0.0350411555464784
414.027490213027	0.5	-0.156210861204724
414.043644449364	0.5	-0.132923290820424
414.044995225504	0.5	-0.2546109535683
414.104354063206	0.5	-0.15272228088732
414.191649327167	0.5	-0.105030088547943
414.214385725606	0.5	-0.265006179747782
414.22646108682	0.5	-0.227289074948916
414.2686841729	0.5	0.16199580053672
414.284248209332	0.5	-0.328600974326366
414.299432257919	0.5	0.0720683184516412
414.357726376481	0.5	0.0412841729313162
414.401712335779	0.5	-0.0560723045576007
414.429874076739	0.5	-0.0646452388772952
414.713897911968	0.5	-0.0168556082057468
414.726986611866	0.5	0.16989130923394
414.73718555969	0.5	-0.128205340456459
414.760842130805	0.5	-0.1278020038163
414.802971346071	0.5	-0.124542256526606
414.808425569401	0.5	0.285752649212374
414.812841978651	0.5	0.342396542218401
414.842841041285	0.5	0.229507989527999
414.84950917514	0.5	0.0909175051592571
414.874270739819	0.5	-0.285174363378219
414.876612817802	0.5	-0.261357019837942
414.883414946973	0.5	0.20956664118211
414.891391388738	0.5	0.256502239785755
414.895829953116	0.5	-0.00102731955403274
414.896328520745	0.5	0.0135601221240444
414.975956232427	0.5	0.0454833129425911
415.001417429398	0.5	-0.116319607389304
415.031933221267	0.5	0.10886821193483
415.03202651062	0.5	0.0498052771116954
415.032195061155	0.5	0.0790676362430987
415.041137569643	0.5	-0.182295740740818
415.042243143247	0.5	-0.295463003695389
415.052420152088	0.5	-0.145895150378902
415.100505881626	0.5	-0.0322049645427414
415.195305858343	0.5	0.271021862307056
415.210576395279	0.5	0.00649805808464506
415.253073898036	0.5	-0.207478717365318
415.290807643367	0.5	-0.0679260263396583
415.340904117493	0.5	-0.108025027715798
415.377147536133	0.5	-0.400041932301826
415.763802475434	0.5	-0.134110968644816
415.8506094641	0.5	0.341050464534012
415.878463641352	0.5	0.258575481448732
415.884056329649	0.5	-0.0625616153116294
415.893713024351	0.5	-0.0561651767312969
416.015174110158	0.5	0.270696361921254
416.035526010508	0.5	0.0234808296701831
416.21404963812	0.5	-0.0133960093535067
416.266951891362	0.5	-0.436491987268791
416.29068170987	0.5	-0.0938548150605975
416.300035424277	0.5	-0.132852939222688
416.344373124307	0.5	0.204139292094794
416.366451798413	0.5	0.140074800353646
416.372629133502	0.5	0.0151914404777229
416.703629509249	0.5	-0.210617588976352
416.711079645299	0.5	-0.076687371245196
416.771072235675	0.5	0.113877056820045
416.792557604387	0.5	-0.0676843158390994
416.800505568082	0.5	-0.180821452943477
416.813140885117	0.5	0.206601213072913
416.859528149775	0.5	-0.0743893962805209
416.876048196002	0.5	0.231848750235926
416.880680065886	0.5	0.245585275686782
416.887465096966	0.5	0.19610412546387
416.892527728023	0.5	-0.0131585515193079
416.899865934248	0.5	0.0921499520550574
417.039677738195	0.5	-0.310838710769016
417.049732909055	0.5	0.271775074272457
417.125202404649	0.5	-0.210788430263555
417.217045739095	0.5	0.0303907294646626
417.21833315999	0.5	-0.0649666673828432
417.269900598978	0.5	0.0698244056630649
417.335647472237	0.5	0.101026213952021
417.413287774565	0.5	0.133303681039762
417.700886019991	0.5	-0.285994648599796
417.887066567751	0.5	0.272035650445098
417.88809202458	0.5	0.407006887012252
417.933801736392	0.5	0.212162621926496
417.967616580929	0.5	-0.240593736226275
418.128501122088	0.5	-0.372736882391542
418.219498481933	0.5	-0.081135733376309
418.242724482553	0.5	-0.0980516409247295
418.31554575676	0.5	-0.0282715740203364
418.326923401933	0.5	0.269275404369076
418.352183184928	0.5	-0.209520250894116
418.419899831163	0.5	-0.347981902484094
418.612103922029	0.5	0.000953525028958957
418.662100043993	0.5	0.0913484329416536
418.708316807278	0.5	0.224569643025765
418.769192248215	0.5	0.238297566167185
418.791114495827	0.5	0.0409794179145487
418.81122226057	0.5	0.145747709764413
418.834117184202	0.5	0.460950182294612
418.885419269302	0.5	0.231192324976524
418.88870770693	0.5	0.178934514552334
419.000196499803	0.5	-0.35065217214647
419.025774655118	0.5	0.244762408536613
419.038420455773	0.5	-0.276283756894785
419.309871667574	0.5	0.13013918079431
419.347103847816	0.5	0.115692973223693
419.769550082581	0.5	0.105153298293427
419.875209184668	0.5	0.140522534754988
419.914770898805	0.5	-0.131163995639036
419.918328509185	0.5	-0.160984686830937
419.918373087429	0.5	-0.252646596082488
419.931163332338	0.5	0.265234867284712
419.983358916797	0.5	0.173768986445262
420.17237675585	0.5	-0.0430582083897572
420.182059899199	0.5	0.027701864157248
420.276514744267	0.5	-0.0616584792166253
420.317927572075	0.5	-0.0763268211962636
420.318074316601	0.5	0.0893362033148064
420.350509727763	0.5	-0.0188444264376325
420.42008148699	0.5	-0.18144182468057
420.659183766106	0.5	-0.0117576593193824
420.787140569426	0.5	-0.117303131908207
420.794804120632	0.5	0.243135651376793
420.804111305441	0.5	-0.0561008401712675
420.820770291	0.5	0.169231107383596
420.86286113386	0.5	0.032837056523109
420.863002868712	0.5	-0.172288073626654
420.884059856327	0.5	-0.172363837416064
420.919800343046	0.5	-0.267017870692509
420.929105826863	0.5	0.13808526774154
420.934775612068	0.5	0.124817206064831
420.978987127688	0.5	0.268456605843215
420.986250116875	0.5	0.259203447976924
421.079798321644	0.5	0.157305293036623
421.20158970935	0.5	0.385433891760018
421.23343481654	0.5	-0.0474007792233865
421.288510483332	0.5	0.0430860271768407
421.316455502985	0.5	-0.13586276499289
421.353273049023	0.5	0.266246370576185
421.355226187831	0.5	-0.221431778985168
421.359467567643	0.5	0.10921751719661
421.766888200236	0.5	-0.219466443828425
421.780932413449	0.5	0.121640224409374
421.789808581275	0.5	-0.0361213724695171
421.887574471795	0.5	0.0415720170829761
421.92037457392	0.5	0.129839594450584
421.929766005187	0.5	0.223249581046552
421.941611634328	0.5	-0.0861079493847011
422.035567211306	0.5	0.284904021191675
422.190313328268	0.5	-0.144857353446232
422.237646938432	0.5	0.0657903595825273
422.290011223557	0.5	-0.0141563028833098
422.310452261158	0.5	0.0139952950279577
422.325771867981	0.5	0.034874435808155
422.346451314759	0.5	-0.361461516121994
422.644896756046	0.5	0.0386010742208847
422.656378736441	0.5	0.150082155913295
422.692076604648	0.5	-0.306209881860405
422.716279081026	0.5	0.25387086622155
422.745585509127	0.5	-0.381326296221227
422.77917217948	0.5	0.210430584324016
422.842151930052	0.5	-0.334224370611216
422.868807000124	0.5	-0.0611429914528484
422.881345226015	0.5	-0.271812931740578
422.926296377854	0.5	0.216013850419354
422.932752696682	0.5	0.346766379739446
422.984437924396	0.5	-0.0292324577510408
423.019259467671	0.5	0.169264095701027
423.03331366499	0.5	0.250706076841532
423.088913938655	0.5	0.133440704071989
423.137698409233	0.5	0.0228462185911111
423.161863778089	0.5	-0.13074327531514
423.168620555465	0.5	0.0921471146875371
423.232393861023	0.5	0.18937538156854
423.264966771284	0.5	-0.0355740237621079
423.274072834254	0.5	0.0341557359709418
423.313648688488	0.5	-0.0544533982580841
423.430522544334	0.5	-0.195925720581418
423.596758196482	0.5	-0.263003245529816
423.730481119689	0.5	0.134498574455533
423.775804068621	0.5	-0.101525372472228
423.884676675886	0.5	0.150355779918624
423.923799649705	0.5	0.0366320685695545
423.927673484493	0.5	0.213269260989718
423.980869841165	0.5	-0.191573793200921
424.165514524329	0.5	-0.343901287022527
424.245425787129	0.5	-0.0295496773070831
424.27699983276	0.5	-0.0881922846325251
424.341538388021	0.5	0.0517929652975756
424.355096566124	0.5	0.211353049834932
424.362736370641	0.5	-0.281210611949218
424.382545027177	0.5	-0.32128297687914
424.433148652359	0.5	-0.00489773231121362
424.643477113728	0.5	-0.105125224252684
424.653488991509	0.5	-0.136997015504722
424.700793788583	0.5	0.240853500619812
424.713913676294	0.5	0.283710150641232
424.725287043349	0.5	-0.30120882207257
424.732470860565	0.5	-0.17066010540132
424.742698108341	0.5	0.195230249318739
424.755783049832	0.5	0.145889720101174
424.84881374759	0.5	0.0945083670146299
424.895869422266	0.5	-0.0735680158840268
424.89595807998	0.5	-0.0959445434281698
424.923937279067	0.5	0.105357901157323
424.924561067221	0.5	-0.0123584510018542
424.945012550326	0.5	0.214662927242479
424.982224605419	0.5	0.245477389793253
424.987517993803	0.5	-0.0284680016549532
425.135300504279	0.5	-0.0194742654187174
425.148234149611	0.5	0.121833996210258
425.165055114235	0.5	0.223292437984438
425.225642216424	0.5	-0.168957946212445
425.344962104227	0.5	0.0658045961489449
425.727826416279	0.5	0.0415507000283457
425.751853714128	0.5	-0.147113822858977
425.932924031119	0.5	0.209261907894065
425.949610365915	0.5	-0.0904883000520696
425.977858038731	0.5	-0.0876166831033661
426.044034049096	0.5	0.0122045623213267
426.13833639224	0.5	0.244549245123367
426.201593223074	0.5	0.279267142881968
426.232740203277	0.5	0.0463969813080916
426.253895455911	0.5	-0.040100935982749
426.260707619258	0.5	-0.111104261607118
426.32057847515	0.5	-0.178349535355056
426.356832791878	0.5	-0.0574982918044536
426.404498471086	0.5	0.0134868909757371
426.649933834641	0.5	-0.0971038194273541
426.739802677816	0.5	-0.135965868580559
426.808965917784	0.5	0.143884119389418
426.821295575013	0.5	-0.159776121467614
426.829251034229	0.5	0.0613287975584032
426.846656465911	0.5	-0.0457250399821155
426.91187850936	0.5	-0.199823134217394
426.921607304118	0.5	-0.0841243686084659
426.924879160847	0.5	0.365660487806631
426.927346857937	0.5	0.217634777471807
427.007554739881	0.5	0.344783309188916
427.048621777223	0.5	0.355530907791495
427.235818715317	0.5	0.0792483374431106
427.25074884421	0.5	-0.294372766560458
427.264939511473	0.5	0.0435420263071504
427.304468926874	0.5	-0.0687136336206204
427.360248458768	0.5	-0.0362340312143323
427.725579986601	0.5	-0.0245304014920643
427.758609837768	0.5	0.0622561884321552
427.824711473881	0.5	-0.308672006936648
427.838725836527	0.5	-0.0042265569125135
427.921528561566	0.5	-0.215716664473791
427.946587302423	0.5	-0.131557522328537
428.022790055655	0.5	0.330354875569824
428.022799358476	0.5	0.220396796146488
428.097354276433	0.5	-0.231665057939075
428.260735358663	0.5	0.225943861863262
428.307813858286	0.5	-0.0265108990153252
428.363720705138	0.5	-0.0117687761774602
428.372559904859	0.5	-0.016774471955109
428.691343377638	0.5	0.304089162740978
428.698683772189	0.5	-0.0024469367792398
428.719524442313	0.5	-0.0630431376233948
428.762436245079	0.5	0.254604680173184
428.819089211234	0.5	0.178747103492648
428.826341008534	0.5	-0.12903324784105
428.84361641352	0.5	-0.0381764070882048
428.873390226991	0.5	-0.0770467388205507
428.929445349027	0.5	-0.107005315845984
428.960362474931	0.5	0.173678568388871
428.996168183762	0.5	-0.0922692175700817
429.006439759654	0.5	-0.166421391309782
429.020719230719	0.5	-0.254629949164907
429.020755576228	0.5	-0.334154634446371
429.086799654529	0.5	0.259199634785089
429.098747271052	0.5	0.0375571211500268
429.101146358421	0.5	0.389190513791246
429.168649202718	0.5	-0.125304499867511
429.23936951125	0.5	0.0970471024063137
429.247161523336	0.5	0.09584184294522
429.247560126472	0.5	-0.115701951252885
429.247836341167	0.5	-0.155358220276234
429.296210541423	0.5	-0.270249647401537
429.310760111971	0.5	0.0619766443585434
429.371911270844	0.5	0.0716153850328215
